416701,3.857,-7.673,4.939,-0.046,0.021,-0.048,1813,0,0

416709,3.843,-7.642,4.937,-0.038,0.029,-0.047,1817,0,0

416717,3.821,-7.606,4.980,-0.035,0.036,-0.044,1814,0,0

416725,3.778,-7.575,5.013,-0.039,0.036,-0.037,1815,0,0

416734,3.764,-7.554,5.023,-0.041,0.035,-0.025,1817,0,0

416742,3.764,-7.542,5.011,-0.044,0.031,-0.011,1816,0,0

416750,3.759,-7.542,5.025,-0.050,0.028,0.003,1814,0,0

416758,3.776,-7.585,5.021,-0.056,0.026,0.010,1815,0,0

416766,3.826,-7.659,5.018,-0.056,0.024,0.012,1815,0,0

416774,3.843,-7.733,4.994,-0.050,0.024,0.007,1815,0,0

416782,3.814,-7.762,5.009,-0.041,0.023,-0.002,1814,0,0

416790,3.790,-7.781,4.970,-0.033,0.022,-0.013,1816,0,0

416799,3.802,-7.798,4.942,-0.029,0.021,-0.021,1814,0,0

416807,3.800,-7.831,4.937,-0.026,0.022,-0.024,1812,0,0

416815,3.800,-7.822,4.922,-0.021,0.026,-0.024,1814,0,0

416823,3.821,-7.800,4.908,-0.020,0.034,-0.024,1813,0,0

416831,3.792,-7.791,4.918,-0.032,0.045,-0.024,1814,0,0

416839,3.749,-7.800,5.004,-0.052,0.044,-0.025,1814,0,0

416847,3.718,-7.827,5.042,-0.059,0.037,-0.030,1815,0,0

416855,3.706,-7.827,5.025,-0.052,0.028,-0.035,1815,0,0

416863,3.704,-7.858,5.009,-0.042,0.023,-0.040,1814,0,0

416871,3.692,-7.877,4.932,-0.032,0.022,-0.045,1814,0,0

416879,3.685,-7.930,4.942,-0.031,0.026,-0.049,1813,0,0

416887,3.709,-7.994,4.951,-0.039,0.033,-0.052,1814,0,0

416895,3.654,-8.073,4.987,-0.047,0.038,-0.061,1816,0,0

416903,3.622,-8.162,5.009,-0.047,0.035,-0.081,1815,0,0

416912,3.615,-8.219,4.985,-0.039,0.029,-0.108,1814,0,0

416920,3.646,-8.212,4.925,-0.024,0.026,-0.136,1812,0,0

416928,3.689,-8.167,4.879,-0.006,0.028,-0.161,1816,0,0

416936,3.701,-8.064,4.836,-0.001,0.032,-0.183,1813,0,0

416944,3.704,-8.009,4.796,-0.013,0.040,-0.199,1813,0,0

416952,3.656,-8.013,4.776,-0.039,0.050,-0.211,1815,0,0

416960,3.587,-8.071,4.812,-0.055,0.059,-0.221,1812,0,0

416968,3.517,-8.179,4.896,-0.061,0.062,-0.234,1815,0,0

416976,3.474,-8.270,4.934,-0.061,0.058,-0.256,1816,0,0

416984,3.488,-8.377,4.951,-0.065,0.052,-0.288,1814,0,0

416992,3.488,-8.480,4.980,-0.064,0.048,-0.333,1814,0,0

417001,3.505,-8.552,4.934,-0.047,0.046,-0.394,1812,0,0

417009,3.548,-8.564,4.906,-0.018,0.046,-0.454,1813,0,0

417017,3.589,-8.519,4.843,0.006,0.048,-0.513,1813,0,0

417025,3.587,-8.408,4.726,0.021,0.055,-0.570,1813,0,0

417033,3.519,-8.303,4.666,0.023,0.064,-0.620,1814,0,0

417041,3.431,-8.248,4.683,0.016,0.072,-0.661,1814,0,0

417049,3.388,-8.210,4.678,0.003,0.073,-0.693,1814,0,0

417057,3.371,-8.217,4.695,-0.004,0.077,-0.720,1817,0,0

417065,3.381,-8.181,4.690,-0.022,0.077,-0.747,1815,0,0

417073,3.385,-8.229,4.633,-0.042,0.082,-0.776,1814,0,0

417081,3.407,-8.272,4.628,-0.051,0.091,-0.811,1814,0,0

417089,3.479,-8.301,4.561,-0.052,0.109,-0.853,1815,0,0

417097,3.488,-8.308,4.525,-0.036,0.132,-0.899,1815,0,0

417105,3.515,-8.236,4.494,-0.016,0.157,-0.948,1815,0,0

417113,3.481,-8.140,4.475,-0.013,0.175,-0.995,1813,0,0

417121,3.472,-8.064,4.436,-0.017,0.188,-1.037,1814,0,0

417130,3.467,-8.009,4.377,-0.023,0.209,-1.079,1814,0,0

417138,3.515,-7.927,4.353,-0.033,0.228,-1.111,1814,0,0

417146,3.598,-7.829,4.372,-0.044,0.248,-1.143,1815,0,0

417154,3.654,-7.791,4.322,-0.042,0.272,-1.174,1814,0,0

417162,3.716,-7.709,4.274,-0.015,0.302,-1.206,1815,0,0

417170,3.780,-7.561,4.209,0.010,0.333,-1.233,1815,0,0

417178,3.821,-7.439,4.192,0.025,0.364,-1.254,1814,0,0

417186,3.850,-7.379,4.123,0.024,0.399,-1.264,1817,0,0

417194,3.898,-7.305,4.108,0.008,0.435,-1.267,1815,0,0

417203,3.943,-7.319,4.123,-0.015,0.480,-1.267,1818,0,0

417211,3.907,-7.372,4.185,-0.040,0.532,-1.269,1815,0,0

417219,3.886,-7.453,4.367,-0.064,0.577,-1.282,1816,0,0

417227,3.924,-7.436,4.245,-0.078,0.623,-1.310,1815,0,0

417235,3.946,-7.436,4.609,-0.081,0.659,-1.352,1814,0,0

417243,4.075,-7.377,4.623,-0.057,0.690,-1.397,1816,0,0

417251,4.202,-7.362,4.831,-0.040,0.715,-1.436,1816,0,0

417259,4.262,-7.197,5.018,-0.010,0.725,-1.460,1815,0,0

417267,4.331,-7.228,4.853,-0.054,0.734,-1.481,1816,0,0

417275,4.374,-7.209,5.042,-0.108,0.744,-1.487,1817,0,0

417283,4.405,-7.216,5.143,-0.165,0.755,-1.499,1815,0,0

417291,4.484,-7.259,5.361,-0.232,0.765,-1.527,1816,0,0

417299,4.566,-7.252,5.442,-0.264,0.772,-1.569,1815,0,0

417307,4.669,-7.168,5.557,-0.262,0.778,-1.611,1815,0,0

417315,4.827,-7.029,5.686,-0.258,0.778,-1.670,1817,0,0

417323,4.884,-6.924,5.777,-0.254,0.783,-1.725,1816,0,0

417331,4.887,-6.840,5.871,-0.246,0.789,-1.769,1816,0,0

417339,4.896,-6.737,6.038,-0.231,0.788,-1.801,1815,0,0

417347,4.870,-6.732,6.127,-0.237,0.786,-1.828,1815,0,0

417355,4.841,-6.809,6.251,-0.266,0.777,-1.859,1814,0,0

417363,4.820,-6.895,6.361,-0.281,0.753,-1.900,1817,0,0

417371,4.889,-6.886,6.388,-0.253,0.718,-1.952,1817,0,0

417380,5.061,-6.804,6.273,-0.215,0.705,-2.024,1816,0,0

417387,5.171,-6.613,6.316,-0.171,0.698,-2.095,1815,0,0

417396,5.286,-6.381,6.134,-0.158,0.699,-2.163,1815,0,0

417404,5.358,-6.172,6.160,-0.150,0.694,-2.216,1816,0,0

417412,5.420,-5.940,6.048,-0.146,0.699,-2.256,1816,0,0

417420,5.435,-5.746,6.048,-0.167,0.694,-2.276,1816,0,0

417428,5.432,-5.564,6.065,-0.192,0.713,-2.291,1815,0,0

417436,5.461,-5.442,5.997,-0.208,0.741,-2.303,1813,0,0

417444,5.454,-5.183,6.213,-0.253,0.771,-2.314,1813,0,0

417452,5.473,-4.982,6.347,-0.286,0.788,-2.332,1814,0,0

417460,5.430,-4.824,6.483,-0.300,0.804,-2.359,1813,0,0

417468,5.322,-4.549,6.639,-0.277,0.806,-2.382,1816,0,0

417476,5.169,-4.326,6.474,-0.272,0.800,-2.402,1812,0,0

417484,5.047,-4.087,6.584,-0.230,0.790,-2.408,1813,0,0

417492,5.047,-3.814,6.483,-0.217,0.756,-2.390,1814,0,0

417500,5.193,-3.479,6.531,-0.182,0.739,-2.352,1811,0,0

417508,5.413,-3.151,6.476,-0.181,0.734,-2.304,1812,0,0

417516,5.557,-2.859,6.761,-0.239,0.709,-2.252,1811,0,0

417524,5.763,-2.816,6.278,-0.290,0.733,-2.202,1815,0,0

417532,5.804,-2.777,6.359,-0.302,0.785,-2.175,1813,0,0

417540,5.753,-2.535,6.531,-0.253,0.837,-2.152,1812,0,0

417548,5.722,-2.399,6.653,-0.164,0.877,-2.143,1813,0,0

417556,5.634,-2.207,6.627,-0.133,0.894,-2.137,1814,0,0

417564,5.519,-2.128,6.728,-0.173,0.887,-2.110,1811,0,0

417572,5.468,-2.045,6.785,-0.238,0.860,-2.062,1813,0,0

417580,5.583,-2.088,6.699,-0.323,0.830,-2.008,1812,0,0

417588,5.727,-1.903,6.709,-0.385,0.820,-1.949,1812,0,0

417596,5.890,-1.803,6.718,-0.426,0.821,-1.902,1813,0,0

417604,6.012,-1.702,6.795,-0.431,0.850,-1.870,1813,0,0

418595,3.965,2.758,7.776,-0.059,0.170,-0.098,1813,0,0

418603,4.051,2.593,8.100,-0.180,0.208,-0.043,1814,0,0

418611,4.135,2.425,8.361,-0.234,0.218,0.013,1813,0,0

418619,4.142,2.203,8.499,-0.256,0.229,0.057,1814,0,0

419594,3.795,1.195,8.811,-0.039,0.030,-0.015,1805,0,0
421614,3.713,1.240,8.794,-0.116,0.014,-0.050,1806,0,0

422621,3.682,0.946,8.808,-0.042,0.039,-0.002,1806,0,0
424641,3.644,1.082,8.782,-0.060,0.005,-0.013,1806,0,0

425648,3.601,1.204,8.863,-0.042,-0.003,-0.015,1808,0,0
427669,3.572,1.307,8.825,-0.065,0.012,-0.007,1808,0,0

428676,3.622,1.257,8.823,-0.086,0.002,-0.005,1808,0,0
430697,3.529,1.348,8.906,-0.058,0.003,-0.011,1808,0,0

431704,3.452,1.532,8.902,-0.054,0.006,-0.004,1808,0,0
433725,3.462,1.470,8.823,-0.045,0.020,-0.011,1808,0,0

434732,3.421,1.520,8.868,-0.082,0.020,-0.001,1808,0,0
436753,3.484,1.472,8.847,-0.030,0.014,-0.025,1808,0,0

437760,5.341,1.226,8.277,-0.297,-0.636,0.092,1808,0,0
439781,5.523,-0.646,7.956,0.014,0.031,-0.027,1811,0,0

440788,5.119,2.765,8.344,0.791,0.408,2.078,1805,0,0
442809,4.752,-1.130,8.480,-0.096,0.018,-0.002,1808,0,0

442868,4.848,-1.216,8.298,-0.077,0.009,-0.030,1805,0,0

442876,4.877,-1.216,8.308,-0.086,0.015,-0.035,1805,0,0

442884,4.865,-1.216,8.279,-0.088,0.021,-0.043,1806,0,0

442892,4.884,-1.185,8.296,-0.086,0.027,-0.049,1805,0,0

442900,4.903,-1.142,8.315,-0.079,0.035,-0.055,1806,0,0

442908,4.889,-1.077,8.310,-0.070,0.042,-0.062,1805,0,0

442916,4.884,-1.039,8.334,-0.063,0.047,-0.067,1805,0,0

442924,4.903,-1.010,8.346,-0.056,0.053,-0.068,1806,0,0

442932,4.884,-0.967,8.361,-0.049,0.057,-0.065,1806,0,0

442940,4.875,-0.900,8.332,-0.042,0.062,-0.058,1804,0,0

442948,4.829,-0.848,8.401,-0.047,0.065,-0.050,1806,0,0

442956,4.779,-0.809,8.487,-0.067,0.063,-0.037,1805,0,0

442965,4.743,-0.836,8.540,-0.096,0.057,-0.025,1804,0,0

442973,4.731,-0.893,8.602,-0.119,0.051,-0.010,1805,0,0

442981,4.695,-0.984,8.660,-0.125,0.042,0.003,1803,0,0

442989,4.654,-1.065,8.689,-0.115,0.030,0.009,1806,0,0

442997,4.662,-1.116,8.677,-0.094,0.018,0.010,1806,0,0

443005,4.638,-1.135,8.645,-0.070,0.006,0.007,1805,0,0

443013,4.671,-1.132,8.574,-0.056,-0.002,0.005,1807,0,0

443021,4.673,-1.125,8.509,-0.060,-0.009,0.004,1805,0,0

443029,4.705,-1.142,8.432,-0.074,-0.013,0.004,1805,0,0

443037,4.767,-1.156,8.389,-0.086,-0.015,0.005,1807,0,0

443046,4.808,-1.164,8.334,-0.090,-0.013,0.006,1806,0,0

443054,4.841,-1.173,8.315,-0.092,-0.010,0.006,1805,0,0

443062,4.882,-1.216,8.291,-0.095,-0.006,0.006,1803,0,0

443070,4.891,-1.233,8.303,-0.096,-0.005,0.004,1806,0,0

443077,4.896,-1.276,8.286,-0.093,-0.001,-0.003,1805,0,0

443086,4.870,-1.314,8.258,-0.083,0.005,-0.014,1805,0,0

443094,4.822,-1.307,8.260,-0.069,0.014,-0.029,1804,0,0

443102,4.800,-1.264,8.277,-0.051,0.023,-0.042,1804,0,0

443110,4.774,-1.211,8.277,-0.037,0.035,-0.051,1804,0,0

443118,4.767,-1.171,8.270,-0.034,0.047,-0.056,1807,0,0

443126,4.748,-1.128,8.248,-0.039,0.059,-0.057,1805,0,0

443134,4.733,-1.065,8.282,-0.050,0.071,-0.057,1806,0,0

443142,4.752,-1.039,8.305,-0.063,0.080,-0.056,1805,0,0

443150,4.786,-1.041,8.375,-0.075,0.083,-0.056,1806,0,0

443158,4.781,-1.061,8.435,-0.078,0.087,-0.056,1806,0,0

443166,4.776,-1.092,8.480,-0.075,0.087,-0.058,1806,0,0

443174,4.750,-1.082,8.538,-0.071,0.084,-0.061,1806,0,0

443182,4.745,-1.089,8.569,-0.066,0.080,-0.065,1806,0,0

443190,4.717,-1.056,8.598,-0.060,0.074,-0.066,1805,0,0

443198,4.702,-1.034,8.552,-0.059,0.072,-0.063,1806,0,0

443207,4.664,-1.020,8.566,-0.065,0.069,-0.058,1805,0,0

443215,4.623,-1.008,8.543,-0.077,0.067,-0.053,1806,0,0

443223,4.606,-1.020,8.523,-0.089,0.064,-0.046,1807,0,0

443231,4.594,-1.020,8.523,-0.095,0.061,-0.039,1806,0,0

443239,4.592,-1.051,8.480,-0.096,0.061,-0.034,1804,0,0

443247,4.623,-1.085,8.444,-0.094,0.065,-0.030,1805,0,0

443255,4.587,-1.044,8.308,-0.086,0.070,-0.028,1804,0,0

443263,4.654,-1.152,8.447,-0.080,0.111,-0.033,1804,0,0

443271,4.724,-1.183,8.586,-0.074,0.076,-0.036,1805,0,0

443279,4.741,-1.176,8.408,-0.098,0.067,-0.036,1805,0,0

443287,4.731,-1.250,8.538,-0.102,0.066,-0.035,1802,0,0

443295,4.721,-1.262,8.468,-0.066,0.061,-0.037,1804,0,0

443303,4.748,-1.214,8.504,-0.051,0.059,-0.040,1805,0,0

443311,4.731,-1.223,8.557,-0.064,0.052,-0.046,1805,0,0

443319,4.697,-1.216,8.497,-0.071,0.051,-0.050,1804,0,0

443327,4.652,-1.197,8.471,-0.071,0.051,-0.054,1806,0,0

443335,4.628,-1.152,8.490,-0.068,0.046,-0.060,1807,0,0

443343,4.638,-1.116,8.509,-0.068,0.042,-0.063,1806,0,0

443351,4.645,-1.068,8.509,-0.066,0.042,-0.061,1805,0,0

443359,4.626,-1.037,8.557,-0.069,0.041,-0.058,1805,0,0

443367,4.652,-0.996,8.566,-0.078,0.033,-0.053,1806,0,0

443376,4.673,-0.982,8.361,-0.079,0.030,-0.047,1806,0,0

443384,4.671,-1.022,8.729,-0.079,0.033,-0.046,1805,0,0

443392,4.683,-0.958,8.507,-0.075,0.014,-0.042,1805,0,0

443400,4.662,-1.001,8.547,-0.078,0.019,-0.041,1805,0,0

443408,4.666,-1.010,8.576,-0.068,0.015,-0.039,1805,0,0

443416,4.669,-1.003,8.507,-0.056,0.018,-0.036,1805,0,0

443424,4.630,-1.018,8.504,-0.057,0.019,-0.034,1805,0,0

443432,4.611,-0.998,8.492,-0.059,0.020,-0.033,1806,0,0

443440,4.599,-0.986,8.456,-0.062,0.023,-0.029,1806,0,0

443448,4.585,-1.003,8.447,-0.063,0.025,-0.024,1809,0,0

443456,4.606,-1.041,8.456,-0.067,0.027,-0.019,1806,0,0

443464,4.609,-1.092,8.473,-0.068,0.029,-0.015,1805,0,0

443472,4.621,-1.125,8.459,-0.070,0.031,-0.013,1806,0,0

443480,4.623,-1.144,8.480,-0.066,0.029,-0.015,1805,0,0

443489,4.650,-1.149,8.485,-0.056,0.026,-0.019,1806,0,0

443497,4.712,-1.135,8.499,-0.053,0.023,-0.020,1806,0,0

443505,4.729,-1.128,8.521,-0.058,0.019,-0.018,1806,0,0

443513,4.736,-1.106,8.516,-0.064,0.014,-0.014,1807,0,0

443521,4.741,-1.125,8.456,-0.070,0.009,-0.009,1804,0,0

443529,4.743,-1.161,8.461,-0.075,0.007,-0.007,1805,0,0

443537,4.700,-1.199,8.459,-0.071,0.005,-0.011,1805,0,0

443545,4.678,-1.207,8.394,-0.060,0.004,-0.021,1806,0,0

443553,4.650,-1.190,8.370,-0.046,0.009,-0.034,1804,0,0

443561,4.638,-1.154,8.377,-0.030,0.016,-0.047,1806,0,0

443570,4.642,-1.070,8.365,-0.019,0.025,-0.056,1807,0,0

443578,4.659,-1.001,8.380,-0.021,0.035,-0.058,1805,0,0

443586,4.645,-0.939,8.387,-0.037,0.044,-0.056,1806,0,0

443594,4.626,-0.934,8.437,-0.058,0.052,-0.053,1804,0,0

443602,4.650,-0.917,8.480,-0.068,0.056,-0.048,1804,0,0

443610,4.609,-0.924,8.523,-0.062,0.062,-0.041,1805,0,0

443618,4.590,-0.895,8.554,-0.053,0.059,-0.034,1805,0,0

443626,4.578,-0.900,8.619,-0.040,0.054,-0.026,1807,0,0

443634,4.587,-0.898,8.619,-0.052,0.050,-0.015,1806,0,0

443642,4.573,-0.939,8.669,-0.075,0.042,-0.004,1807,0,0

443650,4.571,-0.989,8.710,-0.083,0.030,0.006,1806,0,0

443658,4.571,-1.080,8.684,-0.081,0.017,0.014,1807,0,0

443667,4.563,-1.140,8.691,-0.082,0.005,0.019,1807,0,0

443675,4.566,-1.211,8.641,-0.086,-0.007,0.016,1807,0,0

443683,4.594,-1.247,8.576,-0.085,-0.015,0.010,1806,0,0

443691,4.590,-1.267,8.533,-0.084,-0.016,0.002,1805,0,0

443699,4.573,-1.252,8.475,-0.082,-0.019,-0.006,1806,0,0

443707,4.592,-1.255,8.413,-0.079,-0.018,-0.014,1807,0,0

443715,4.616,-1.221,8.346,-0.078,-0.012,-0.023,1806,0,0

443723,4.599,-1.195,8.341,-0.078,-0.004,-0.033,1805,0,0

443731,4.621,-1.152,8.303,-0.076,0.005,-0.041,1805,0,0

443739,4.626,-1.128,8.308,-0.069,0.013,-0.048,1807,0,0

443747,4.650,-1.087,8.308,-0.059,0.019,-0.052,1806,0,0

443755,4.705,-1.073,8.327,-0.049,0.028,-0.056,1807,0,0

443763,4.724,-1.025,8.344,-0.037,0.040,-0.058,1807,0,0

443771,4.697,-0.977,8.365,-0.029,0.051,-0.057,1806,0,0

443779,4.690,-0.977,8.387,-0.027,0.057,-0.053,1806,0,0

443787,4.666,-0.960,8.401,-0.027,0.061,-0.047,1806,0,0

443795,4.657,-0.965,8.449,-0.035,0.063,-0.037,1806,0,0

443803,4.657,-0.927,8.485,-0.048,0.063,-0.027,1807,0,0

443812,4.688,-0.967,8.516,-0.067,0.060,-0.020,1805,0,0

443820,4.685,-0.972,8.540,-0.084,0.055,-0.017,1807,0,0

443828,4.666,-1.010,8.586,-0.094,0.051,-0.015,1808,0,0

443836,4.673,-1.032,8.619,-0.089,0.044,-0.015,1808,0,0

443844,4.654,-1.053,8.602,-0.072,0.039,-0.016,1806,0,0

443852,4.606,-1.020,8.629,-0.061,0.037,-0.017,1808,0,0

443860,4.563,-0.998,8.566,-0.062,0.034,-0.018,1805,0,0

443868,4.503,-1.008,8.583,-0.070,0.030,-0.018,1805,0,0

443876,4.475,-1.046,8.576,-0.072,0.026,-0.015,1807,0,0

443884,4.463,-1.032,8.605,-0.045,0.029,-0.013,1806,0,0

443892,4.446,-1.053,8.648,-0.024,0.034,-0.009,1806,0,0

443900,4.434,-1.022,8.645,-0.007,0.023,-0.008,1807,0,0

443908,4.446,-0.977,8.633,-0.047,0.017,-0.005,1806,0,0

443917,4.503,-1.018,8.633,-0.108,0.007,-0.003,1808,0,0

443925,4.539,-1.089,8.643,-0.123,-0.001,-0.006,1806,0,0

443933,4.594,-1.154,8.586,-0.100,-0.003,-0.009,1806,0,0

443941,4.616,-1.185,8.543,-0.067,-0.005,-0.015,1807,0,0

443949,4.654,-1.149,8.468,-0.048,-0.008,-0.019,1806,0,0

443957,4.683,-1.120,8.406,-0.040,-0.011,-0.025,1806,0,0

443965,4.721,-1.094,8.349,-0.039,-0.009,-0.027,1806,0,0

443973,4.733,-1.085,8.313,-0.041,-0.006,-0.028,1805,0,0

443981,4.760,-1.063,8.274,-0.042,0.005,-0.027,1808,0,0

443989,4.741,-1.034,8.296,-0.044,0.018,-0.023,1805,0,0

443997,4.717,-0.994,8.320,-0.051,0.032,-0.021,1808,0,0

444005,4.669,-0.998,8.334,-0.061,0.043,-0.018,1806,0,0

444014,4.614,-1.008,8.389,-0.067,0.052,-0.018,1807,0,0

444022,4.587,-1.008,8.408,-0.062,0.059,-0.016,1807,0,0

444030,4.559,-0.986,8.473,-0.051,0.064,-0.015,1807,0,0

444038,4.527,-0.972,8.523,-0.042,0.067,-0.015,1807,0,0

444046,4.511,-0.960,8.586,-0.046,0.064,-0.013,1804,0,0

444054,4.518,-0.967,8.607,-0.052,0.056,-0.011,1806,0,0

444062,4.537,-0.974,8.672,-0.055,0.045,-0.010,1805,0,0

444070,4.551,-0.979,8.751,-0.056,0.036,-0.009,1807,0,0

444078,4.566,-0.994,8.748,-0.064,0.027,-0.007,1807,0,0

444086,4.549,-1.015,8.729,-0.075,0.018,-0.006,1806,0,0

444094,4.535,-1.013,8.732,-0.079,0.009,-0.008,1806,0,0

444102,4.503,-1.018,8.708,-0.075,0.001,-0.010,1804,0,0

444110,4.453,-1.041,8.669,-0.063,-0.004,-0.010,1805,0,0

444118,4.441,-1.051,8.648,-0.048,-0.007,-0.008,1804,0,0

444126,4.468,-1.070,8.588,-0.036,-0.009,-0.006,1805,0,0

444135,4.482,-1.082,8.487,-0.037,-0.010,-0.004,1805,0,0

444143,4.503,-1.113,8.487,-0.046,-0.008,-0.003,1806,0,0

444151,4.549,-1.171,8.475,-0.055,-0.005,-0.005,1806,0,0

444159,4.585,-1.188,8.478,-0.060,-0.003,-0.008,1807,0,0

444167,4.616,-1.211,8.473,-0.064,-0.001,-0.012,1805,0,0

444175,4.664,-1.204,8.499,-0.065,-0.001,-0.015,1806,0,0

444183,4.688,-1.171,8.511,-0.067,-0.002,-0.014,1806,0,0

444191,4.707,-1.152,8.471,-0.072,-0.004,-0.015,1806,0,0

444199,4.719,-1.137,8.473,-0.080,-0.006,-0.018,1807,0,0

444207,4.729,-1.137,8.468,-0.083,-0.009,-0.025,1806,0,0

444215,4.702,-1.137,8.464,-0.074,-0.005,-0.032,1807,0,0

444223,4.654,-1.092,8.411,-0.054,0.000,-0.042,1807,0,0

444231,4.611,-1.022,8.365,-0.035,0.008,-0.050,1805,0,0

