953587,2.406,8.497,2.720,-0.068,0.012,-0.024,1761,0,0

953607,2.483,8.610,2.650,-0.052,-0.017,-0.055,1760,0,0

953627,2.600,8.744,2.514,-0.049,-0.030,-0.074,1760,0,0

953647,2.698,8.940,2.318,-0.040,-0.033,-0.075,1759,0,0

953667,2.768,9.079,2.121,-0.054,-0.012,-0.052,1758,0,0

953687,2.818,9.179,2.064,-0.067,0.011,-0.023,1757,0,0

953707,2.782,9.189,2.105,-0.093,0.042,0.010,1756,0,0

953727,2.684,9.072,2.320,-0.103,0.055,0.040,1756,0,0

953747,2.523,8.906,2.497,-0.067,0.067,0.067,1755,0,0

953767,2.387,8.729,2.629,-0.067,0.046,0.064,1754,0,0

953787,2.397,8.495,2.703,-0.079,0.017,0.036,1755,0,0

953807,2.437,8.420,2.701,-0.080,0.000,-0.011,1755,0,0

953827,2.535,8.456,2.607,-0.059,-0.012,-0.056,1753,0,0

953847,2.638,8.655,2.512,-0.029,-0.020,-0.087,1753,0,0

953867,2.727,8.959,2.306,-0.019,-0.024,-0.089,1751,0,0

953887,2.772,9.131,2.140,-0.049,-0.010,-0.069,1750,0,0

953907,2.789,9.189,2.085,-0.067,0.010,-0.038,1748,0,0

953927,2.761,9.215,2.133,-0.083,0.038,0.005,1746,0,0

953947,2.583,9.115,2.260,-0.081,0.067,0.044,1745,0,0

953967,2.437,8.947,2.473,-0.074,0.061,0.070,1747,0,0

953987,2.373,8.679,2.571,-0.093,0.051,0.069,1746,0,0

954007,2.406,8.447,2.751,-0.093,0.042,0.035,1746,0,0

954027,2.428,8.428,2.756,-0.057,0.021,-0.013,1745,0,0

954047,2.502,8.528,2.720,-0.041,-0.013,-0.053,1746,0,0

954067,2.631,8.674,2.547,-0.038,-0.041,-0.077,1745,0,0

954087,2.761,8.887,2.310,-0.031,-0.034,-0.086,1744,0,0

954107,2.789,9.091,2.136,-0.038,-0.010,-0.073,1744,0,0

954127,2.770,9.292,2.076,-0.055,0.011,-0.033,1743,0,0

954147,2.713,9.263,2.162,-0.081,0.041,0.021,1743,0,0

954167,2.564,9.038,2.313,-0.086,0.058,0.055,1743,0,0

954187,2.423,8.835,2.528,-0.081,0.052,0.061,1742,0,0

954207,2.404,8.622,2.667,-0.076,0.034,0.053,1743,0,0

954227,2.377,8.475,2.799,-0.058,0.018,0.027,1742,0,0

954247,2.456,8.423,2.732,-0.046,-0.013,-0.021,1742,0,0

954267,2.579,8.543,2.523,-0.037,-0.039,-0.071,1743,0,0

954287,2.717,8.849,2.337,-0.042,-0.044,-0.090,1742,0,0

954307,2.794,9.136,2.169,-0.029,-0.030,-0.065,1741,0,0

954327,2.804,9.261,2.054,-0.046,-0.001,-0.024,1739,0,0

954347,2.708,9.230,2.049,-0.075,0.036,0.019,1739,0,0

954367,2.579,9.088,2.248,-0.098,0.071,0.049,1738,0,0

954387,2.456,8.875,2.497,-0.095,0.080,0.066,1738,0,0

954407,2.382,8.660,2.722,-0.080,0.057,0.063,1739,0,0

954427,2.404,8.442,2.796,-0.077,0.025,0.032,1739,0,0

954447,2.490,8.353,2.717,-0.051,-0.007,-0.024,1738,0,0

954467,2.602,8.554,2.540,-0.031,-0.027,-0.078,1738,0,0

954487,2.708,8.935,2.404,-0.037,-0.040,-0.087,1738,0,0

954507,2.775,9.172,2.217,-0.052,-0.032,-0.055,1739,0,0

954527,2.753,9.201,2.076,-0.047,-0.005,-0.015,1738,0,0

954547,2.691,9.139,2.093,-0.064,0.030,0.012,1737,0,0

954567,2.579,9.057,2.270,-0.086,0.068,0.036,1737,0,0

954587,2.435,8.897,2.564,-0.079,0.075,0.054,1737,0,0

954607,2.392,8.667,2.701,-0.068,0.049,0.052,1738,0,0

954627,2.385,8.435,2.751,-0.070,0.015,0.022,1738,0,0

954647,2.492,8.380,2.701,-0.064,-0.021,-0.035,1738,0,0

954667,2.650,8.617,2.523,-0.028,-0.034,-0.076,1737,0,0

954687,2.756,8.964,2.294,-0.027,-0.030,-0.082,1737,0,0

954707,2.820,9.146,2.152,-0.054,-0.026,-0.060,1737,0,0

954727,2.799,9.194,2.049,-0.068,0.007,-0.022,1737,0,0

954747,2.655,9.179,2.121,-0.056,0.051,0.017,1737,0,0

954767,2.497,9.021,2.301,-0.082,0.079,0.045,1735,0,0

954787,2.413,8.813,2.533,-0.088,0.082,0.058,1735,0,0

954807,2.363,8.576,2.713,-0.094,0.056,0.039,1736,0,0

954827,2.406,8.447,2.782,-0.084,0.026,0.002,1735,0,0

954847,2.526,8.511,2.717,-0.044,-0.003,-0.039,1736,0,0

954867,2.662,8.744,2.559,-0.034,-0.032,-0.071,1735,0,0

954887,2.763,8.938,2.346,-0.044,-0.042,-0.075,1734,0,0

954907,2.794,9.105,2.136,-0.060,-0.028,-0.059,1735,0,0

954927,2.729,9.158,2.073,-0.052,0.000,-0.026,1734,0,0

955047,2.485,8.554,2.701,-0.044,-0.007,-0.046,1733,0,0

955067,2.641,8.777,2.521,-0.038,-0.027,-0.071,1733,0,0

955087,2.761,8.926,2.296,-0.046,-0.033,-0.074,1732,0,0

955107,2.806,9.086,2.105,-0.062,-0.013,-0.058,1731,0,0

955127,2.761,9.139,2.059,-0.069,0.021,-0.026,1730,0,0

955147,2.634,9.184,2.155,-0.069,0.056,0.016,1729,0,0

955167,2.502,9.055,2.368,-0.086,0.072,0.050,1730,0,0

955844,2.382,8.320,2.883,-0.068,0.029,-0.013,1730,0,0

955852,2.406,8.370,2.854,-0.052,0.015,-0.035,1729,0,0

955860,2.428,8.447,2.832,-0.039,-0.001,-0.055,1729,0,0

955868,2.476,8.535,2.756,-0.035,-0.014,-0.070,1730,0,0

955876,2.509,8.638,2.686,-0.034,-0.025,-0.082,1730,0,0

956851,2.485,8.930,2.454,-0.060,0.064,0.074,1729,0,0
958870,2.796,9.182,2.133,-0.041,-0.015,-0.042,1717,0,0

959877,2.598,8.772,2.679,-0.027,-0.038,-0.069,1714,0,0
961897,2.428,8.499,2.792,-0.071,0.019,-0.023,1714,0,0

962904,2.701,9.002,2.325,-0.052,-0.023,-0.042,1718,0,0
964925,2.617,9.026,2.018,-0.081,0.048,0.075,1719,0,0

965918,2.519,8.885,2.270,-0.083,0.050,0.040,1716,0,0

965926,2.480,8.803,2.308,-0.094,0.062,0.042,1714,0,0

965935,2.456,8.734,2.397,-0.097,0.069,0.039,1713,0,0

965943,2.428,8.669,2.512,-0.093,0.068,0.034,1714,0,0

965951,2.421,8.622,2.595,-0.084,0.062,0.025,1714,0,0

965959,2.433,8.612,2.646,-0.078,0.050,0.015,1712,0,0

965967,2.428,8.586,2.725,-0.074,0.035,0.004,1713,0,0

965975,2.456,8.566,2.780,-0.071,0.017,-0.008,1713,0,0

965983,2.485,8.566,2.749,-0.067,-0.002,-0.021,1715,0,0

965991,2.528,8.590,2.698,-0.062,-0.021,-0.035,1714,0,0

966000,2.605,8.605,2.634,-0.056,-0.037,-0.049,1714,0,0

966008,2.682,8.689,2.598,-0.049,-0.043,-0.059,1713,0,0

966016,2.715,8.734,2.523,-0.042,-0.046,-0.065,1714,0,0

966024,2.770,8.830,2.440,-0.037,-0.050,-0.069,1712,0,0

966032,2.840,8.916,2.368,-0.032,-0.053,-0.070,1714,0,0

966040,2.873,9.000,2.286,-0.030,-0.057,-0.066,1714,0,0

966048,2.904,9.060,2.207,-0.033,-0.058,-0.059,1712,0,0

966056,2.935,9.105,2.148,-0.038,-0.054,-0.048,1713,0,0

966064,2.916,9.139,2.100,-0.042,-0.045,-0.032,1714,0,0

966073,2.899,9.146,2.054,-0.044,-0.033,-0.017,1713,0,0

966081,2.847,9.148,2.006,-0.050,-0.018,-0.003,1711,0,0

966089,2.772,9.139,1.997,-0.054,0.002,0.011,1712,0,0

966097,2.713,9.110,1.994,-0.060,0.021,0.022,1713,0,0

966105,2.634,9.105,2.011,-0.066,0.037,0.032,1713,0,0

966113,2.552,9.062,2.107,-0.077,0.053,0.042,1713,0,0

966121,2.497,9.014,2.176,-0.088,0.063,0.051,1713,0,0

966129,2.452,8.926,2.265,-0.100,0.072,0.057,1713,0,0

966138,2.399,8.820,2.361,-0.108,0.078,0.061,1712,0,0

966146,2.349,8.720,2.468,-0.110,0.079,0.062,1713,0,0

966154,2.351,8.614,2.579,-0.096,0.075,0.054,1713,0,0

966162,2.380,8.533,2.665,-0.084,0.068,0.043,1713,0,0

966170,2.380,8.475,2.729,-0.075,0.058,0.027,1713,0,0

966178,2.401,8.444,2.768,-0.072,0.045,0.009,1712,0,0

966186,2.435,8.444,2.789,-0.071,0.029,-0.011,1714,0,0

966195,2.500,8.444,2.789,-0.071,0.011,-0.032,1714,0,0

966203,2.588,8.478,2.772,-0.071,-0.007,-0.051,1713,0,0

966211,2.648,8.545,2.729,-0.063,-0.023,-0.066,1713,0,0

966219,2.722,8.648,2.653,-0.048,-0.037,-0.080,1713,0,0

966227,2.770,8.772,2.564,-0.031,-0.050,-0.088,1713,0,0

966235,2.842,8.909,2.452,-0.016,-0.064,-0.091,1714,0,0

966243,2.875,9.033,2.356,-0.011,-0.069,-0.086,1712,0,0

966251,2.897,9.124,2.274,-0.015,-0.072,-0.074,1712,0,0

966259,2.890,9.177,2.152,-0.026,-0.069,-0.058,1712,0,0

966267,2.909,9.208,2.064,-0.038,-0.059,-0.042,1713,0,0

966276,2.883,9.215,1.982,-0.051,-0.043,-0.025,1714,0,0

966284,2.830,9.187,1.951,-0.060,-0.019,-0.008,1713,0,0

966292,2.799,9.167,1.932,-0.060,0.003,0.005,1712,0,0

966300,2.729,9.165,1.961,-0.060,0.027,0.020,1713,0,0

966308,2.641,9.158,2.004,-0.063,0.049,0.036,1714,0,0

966316,2.569,9.136,2.107,-0.072,0.066,0.050,1715,0,0

966325,2.504,9.076,2.227,-0.085,0.077,0.062,1712,0,0

966333,2.423,8.961,2.337,-0.098,0.083,0.072,1713,0,0

966341,2.365,8.803,2.421,-0.112,0.084,0.078,1712,0,0

966349,2.356,8.679,2.538,-0.112,0.080,0.076,1714,0,0

966357,2.334,8.540,2.600,-0.102,0.073,0.065,1712,0,0

966365,2.337,8.442,2.614,-0.093,0.064,0.048,1712,0,0

966373,2.370,8.392,2.717,-0.086,0.054,0.026,1715,0,0

966382,2.413,8.351,2.768,-0.079,0.038,0.002,1713,0,0

966390,2.483,8.351,2.782,-0.070,0.020,-0.024,1713,0,0

966398,2.535,8.389,2.792,-0.062,0.003,-0.048,1713,0,0

966406,2.605,8.454,2.763,-0.055,-0.016,-0.069,1714,0,0

966414,2.696,8.590,2.698,-0.044,-0.033,-0.087,1713,0,0

966422,2.780,8.722,2.636,-0.027,-0.046,-0.094,1712,0,0

966430,2.818,8.851,2.507,-0.012,-0.058,-0.096,1712,0,0

966438,2.851,8.990,2.389,-0.004,-0.064,-0.093,1712,0,0

966447,2.871,9.110,2.313,-0.005,-0.066,-0.082,1712,0,0

966455,2.895,9.179,2.143,-0.013,-0.066,-0.067,1712,0,0
