1358487,-4.082,8.198,1.140,-0.113,-0.059,0.091,1618,0,0

1358507,-4.056,7.951,1.228,-0.116,-0.030,0.089,1620,0,0

1358527,-4.022,7.853,1.326,-0.080,-0.032,0.073,1619,0,0

1358547,-3.989,7.863,1.334,-0.066,-0.057,0.052,1619,0,0

1358567,-3.986,7.942,1.219,-0.065,-0.072,0.025,1619,0,0

1358587,-4.080,8.133,1.063,-0.040,-0.047,0.002,1619,0,0

1358607,-4.190,8.289,1.022,-0.050,0.019,-0.013,1618,0,0

1358627,-4.300,8.353,1.149,-0.060,0.099,-0.012,1618,0,0

1358647,-4.355,8.327,1.362,-0.059,0.145,-0.005,1618,0,0

1358667,-4.360,8.308,1.647,-0.069,0.155,-0.001,1618,0,0

1358687,-4.302,8.179,1.879,-0.116,0.141,-0.000,1618,0,0

1358707,-4.240,8.001,2.155,-0.145,0.120,-0.010,1619,0,0

1358727,-4.243,8.021,2.354,-0.114,0.085,-0.036,1620,0,0

1358747,-4.288,8.301,2.318,-0.095,0.011,-0.046,1619,0,0

1358767,-4.228,8.533,2.064,-0.096,-0.086,-0.026,1619,0,0

1358787,-4.132,8.552,1.767,-0.098,-0.148,0.004,1619,0,0

1358807,-4.032,8.499,1.458,-0.083,-0.167,0.022,1618,0,0

1358827,-3.950,8.442,1.207,-0.077,-0.156,0.047,1618,0,0

1358847,-3.857,8.234,1.010,-0.092,-0.122,0.066,1618,0,0

1358867,-3.752,8.021,0.958,-0.081,-0.074,0.067,1617,0,0

1358887,-3.771,7.865,0.984,-0.073,-0.003,0.057,1618,0,0

1358907,-3.843,7.796,1.077,-0.057,0.048,0.035,1617,0,0

1358927,-3.915,7.867,1.142,-0.033,0.063,0.011,1617,0,0

1358947,-3.977,8.023,1.109,-0.033,0.065,-0.005,1618,0,0

1358967,-4.013,8.066,1.147,-0.050,0.115,-0.015,1618,0,0

1358987,-4.147,8.088,1.365,-0.030,0.173,-0.042,1617,0,0

1359007,-4.317,8.310,1.537,-0.011,0.206,-0.067,1617,0,0

1359027,-4.460,8.475,1.748,-0.056,0.209,-0.065,1618,0,0

1359047,-4.508,8.428,1.982,-0.119,0.199,-0.059,1618,0,0

1359067,-4.475,8.337,2.251,-0.121,0.171,-0.049,1618,0,0

1359087,-4.441,8.241,2.330,-0.111,0.129,-0.035,1618,0,0

1359107,-4.396,8.181,2.327,-0.110,0.050,-0.031,1618,0,0

1359127,-4.381,8.150,2.181,-0.102,-0.057,-0.027,1618,0,0

1359147,-4.288,8.097,1.968,-0.098,-0.135,-0.008,1618,0,0

1359167,-4.085,7.963,1.626,-0.062,-0.166,0.004,1617,0,0

1359187,-3.919,7.908,1.319,-0.021,-0.162,0.006,1617,0,0

1359207,-3.812,7.875,1.041,0.010,-0.132,0.009,1616,0,0

1359227,-3.721,7.855,0.831,0.030,-0.086,-0.002,1616,0,0

1359247,-3.718,7.954,0.706,0.046,-0.021,-0.024,1615,0,0

1359267,-3.780,8.133,0.773,0.061,0.038,-0.038,1615,0,0

1359287,-3.838,8.179,0.771,0.041,0.089,-0.046,1616,0,0

1359307,-3.986,8.303,0.967,0.034,0.141,-0.062,1616,0,0

1359327,-4.152,8.454,1.135,0.022,0.183,-0.070,1615,0,0

1359347,-4.341,8.526,1.343,-0.001,0.216,-0.062,1616,0,0

1359367,-4.480,8.533,1.549,-0.019,0.226,-0.051,1616,0,0

1359387,-4.523,8.519,1.757,-0.052,0.209,-0.045,1615,0,0

1359407,-4.554,8.416,1.913,-0.081,0.173,-0.037,1616,0,0

1359427,-4.563,8.272,2.078,-0.084,0.125,-0.028,1616,0,0

1359447,-4.566,8.188,2.049,-0.059,0.073,-0.034,1615,0,0

1359467,-4.518,8.207,1.841,-0.067,0.011,-0.050,1615,0,0

1359487,-4.420,8.243,1.544,-0.102,-0.044,-0.054,1615,0,0

1359507,-4.226,8.200,1.259,-0.109,-0.070,-0.042,1615,0,0

1359527,-4.005,8.054,1.099,-0.081,-0.053,-0.030,1615,0,0

1359547,-3.850,7.894,0.941,-0.086,-0.006,-0.039,1614,0,0

1359567,-3.816,7.989,0.766,-0.046,0.036,-0.058,1615,0,0

1359587,-3.958,8.224,0.757,-0.021,0.075,-0.055,1614,0,0

1359607,-4.003,8.243,0.900,-0.061,0.121,-0.047,1614,0,0

1359627,-4.061,8.195,1.099,-0.056,0.139,-0.044,1614,0,0

1359647,-4.123,8.262,1.092,-0.029,0.133,-0.031,1613,0,0

1359667,-4.197,8.332,1.190,-0.026,0.131,-0.010,1615,0,0

1359687,-4.266,8.205,1.346,-0.050,0.147,0.010,1614,0,0

1359707,-4.307,8.083,1.563,-0.026,0.152,0.016,1614,0,0

1359727,-4.465,8.104,1.657,-0.007,0.142,0.009,1615,0,0

1359747,-4.640,8.277,1.774,-0.006,0.105,-0.003,1614,0,0

1359767,-4.829,8.420,1.738,-0.011,0.075,-0.003,1614,0,0

1359787,-4.994,8.543,1.762,0.003,0.051,0.002,1613,0,0

1359807,-5.143,8.724,1.635,-0.008,0.014,0.009,1614,0,0

1359827,-5.112,8.739,1.427,-0.059,-0.041,0.037,1614,0,0

1359847,-4.848,8.528,1.243,-0.121,-0.086,0.055,1613,0,0

1359867,-4.537,8.133,1.106,-0.148,-0.088,0.059,1614,0,0

1359887,-4.269,7.831,1.020,-0.163,-0.064,0.048,1613,0,0

1359907,-4.128,7.590,1.051,-0.149,-0.018,0.033,1613,0,0

1359927,-4.147,7.372,1.219,-0.132,0.029,-0.001,1613,0,0

1359947,-4.104,7.389,1.396,-0.102,0.048,-0.054,1614,0,0

1359967,-4.111,7.678,1.468,-0.094,0.030,-0.105,1614,0,0

1359987,-4.099,8.045,1.496,-0.089,0.002,-0.121,1613,0,0

1360007,-4.159,8.389,1.429,-0.058,-0.029,-0.114,1614,0,0

1360027,-4.164,8.818,1.154,-0.014,-0.056,-0.079,1613,0,0

1360047,-4.137,9.019,0.979,-0.037,-0.051,-0.013,1613,0,0

1360067,-4.034,8.813,0.984,-0.067,-0.031,0.055,1612,0,0

1360087,-3.886,8.464,1.003,-0.027,-0.024,0.102,1613,0,0

1360107,-3.895,8.277,0.929,-0.001,-0.028,0.112,1613,0,0

1360127,-3.982,8.097,0.852,-0.033,-0.025,0.116,1612,0,0

1360147,-4.092,7.891,0.828,-0.004,-0.014,0.114,1614,0,0

1360167,-4.135,7.750,0.788,0.040,0.012,0.089,1613,0,0

1360187,-4.147,7.709,0.687,0.022,0.051,0.039,1613,0,0

1360207,-4.250,7.839,0.687,0.017,0.101,-0.010,1613,0,0

1360227,-4.348,7.966,0.745,-0.014,0.164,-0.046,1613,0,0

1360247,-4.456,8.066,1.003,-0.042,0.221,-0.077,1614,0,0

1360267,-4.520,8.150,1.293,-0.050,0.267,-0.092,1612,0,0

1360287,-4.544,8.124,1.686,-0.055,0.300,-0.108,1612,0,0

1360387,-4.748,8.531,2.006,-0.069,-0.107,-0.068,1614,0,0

1360407,-4.580,8.473,1.604,-0.071,-0.229,-0.035,1614,0,0

1360427,-4.408,8.406,1.149,-0.050,-0.288,-0.010,1614,0,0

1360447,-4.240,8.332,0.797,-0.027,-0.277,0.027,1613,0,0

1360467,-4.017,8.116,0.572,-0.024,-0.234,0.053,1613,0,0

1360487,-3.883,7.925,0.405,-0.019,-0.182,0.045,1613,0,0

1360507,-3.852,7.887,0.333,-0.001,-0.129,0.026,1612,0,0

1360527,-4.010,7.922,0.306,-0.011,-0.067,0.002,1613,0,0

1360547,-4.168,8.013,0.376,-0.006,-0.000,-0.028,1613,0,0

1361221,-4.257,8.068,0.807,-0.035,-0.017,0.005,1613,0,0

1361229,-4.226,8.080,0.804,-0.029,-0.005,0.006,1613,0,0

1361237,-4.214,8.066,0.821,-0.032,0.005,0.006,1614,0,0

1361245,-4.197,8.047,0.804,-0.032,0.011,0.004,1612,0,0

1362228,-4.381,8.270,1.149,-0.078,0.050,-0.043,1614,0,0
1364249,-4.681,8.715,1.738,-0.066,0.017,-0.014,1618,0,0

1365256,-4.513,8.440,1.451,-0.091,0.086,-0.051,1619,0,0
1367277,-4.784,8.610,1.511,-0.069,0.049,0.010,1621,0,0

1368284,-4.197,8.504,1.013,-0.072,-0.023,0.007,1625,0,0

1368392,-4.439,8.047,1.106,-0.098,0.008,0.017,1619,0,0

1368401,-4.456,8.028,1.111,-0.096,0.005,0.014,1619,0,0

1368409,-4.487,8.006,1.061,-0.088,0.001,0.009,1621,0,0

1368417,-4.487,7.989,1.044,-0.081,-0.004,0.005,1617,0,0

1368425,-4.477,8.009,1.034,-0.076,-0.008,0.000,1619,0,0

1368433,-4.460,8.021,0.958,-0.082,-0.013,-0.006,1619,0,0

1368441,-4.453,8.006,0.948,-0.094,-0.013,-0.013,1621,0,0

1368449,-4.436,8.009,0.927,-0.099,-0.011,-0.020,1619,0,0

1368457,-4.389,8.001,0.931,-0.099,-0.006,-0.027,1621,0,0

1368465,-4.345,8.023,0.915,-0.096,0.001,-0.032,1619,0,0

1368473,-4.324,8.056,0.917,-0.094,0.007,-0.036,1619,0,0

1368481,-4.295,8.073,0.927,-0.084,0.011,-0.037,1618,0,0

1368490,-4.264,8.133,0.948,-0.075,0.012,-0.039,1620,0,0

1368498,-4.259,8.181,0.943,-0.070,0.010,-0.038,1621,0,0

1368506,-4.250,8.241,0.939,-0.066,0.005,-0.036,1621,0,0

1368514,-4.259,8.277,0.948,-0.066,-0.003,-0.035,1621,0,0

1368522,-4.226,8.327,0.879,-0.067,-0.017,-0.030,1620,0,0

1368530,-4.190,8.358,0.838,-0.064,-0.025,-0.022,1620,0,0

1368538,-4.149,8.387,0.757,-0.058,-0.029,-0.014,1622,0,0

1368546,-4.120,8.404,0.730,-0.056,-0.025,-0.006,1620,0,0

1368554,-4.085,8.373,0.680,-0.054,-0.013,0.002,1620,0,0

1368563,-4.070,8.322,0.675,-0.056,0.004,0.006,1621,0,0

1368571,-4.065,8.224,0.673,-0.058,0.024,0.008,1619,0,0

1368579,-4.063,8.167,0.711,-0.057,0.042,0.004,1620,0,0

1368587,-4.058,8.133,0.735,-0.048,0.061,-0.001,1620,0,0

1368596,-4.094,8.143,0.802,-0.037,0.073,-0.008,1620,0,0

1368604,-4.123,8.188,0.857,-0.027,0.081,-0.015,1621,0,0

1368612,-4.204,8.246,0.924,-0.032,0.084,-0.019,1618,0,0

1368620,-4.264,8.305,0.960,-0.048,0.085,-0.018,1622,0,0

1368628,-4.350,8.315,1.077,-0.065,0.083,-0.017,1620,0,0

1368636,-4.427,8.301,1.113,-0.072,0.080,-0.014,1620,0,0

1368644,-4.468,8.310,1.130,-0.072,0.073,-0.015,1621,0,0

1368652,-4.480,8.320,1.178,-0.068,0.067,-0.018,1621,0,0

1368660,-4.513,8.332,1.202,-0.062,0.061,-0.021,1620,0,0

1368669,-4.554,8.377,1.211,-0.058,0.055,-0.022,1621,0,0

1368677,-4.580,8.423,1.209,-0.064,0.051,-0.021,1620,0,0

1368685,-4.609,8.444,1.223,-0.076,0.048,-0.017,1622,0,0

1368693,-4.611,8.437,1.247,-0.087,0.047,-0.011,1621,0,0

1368701,-4.614,8.396,1.267,-0.091,0.042,-0.007,1619,0,0

1368709,-4.563,8.344,1.334,-0.088,0.034,-0.002,1619,0,0

1368718,-4.547,8.301,1.372,-0.080,0.024,0.003,1621,0,0

1368726,-4.527,8.284,1.334,-0.070,0.007,0.006,1623,0,0

1368734,-4.472,8.262,1.271,-0.071,-0.010,0.008,1621,0,0

1368742,-4.417,8.229,1.247,-0.075,-0.033,0.010,1620,0,0

1368750,-4.369,8.205,1.267,-0.081,-0.060,0.012,1621,0,0

1368759,-4.298,8.112,1.030,-0.090,-0.080,0.011,1620,0,0

1368767,-4.243,8.076,0.998,-0.093,-0.084,0.012,1619,0,0

1368775,-4.204,8.013,0.898,-0.082,-0.088,0.011,1619,0,0

1368783,-4.195,7.997,0.800,-0.067,-0.086,0.008,1621,0,0

1368791,-4.168,7.975,0.730,-0.063,-0.076,0.006,1618,0,0

1368799,-4.161,7.961,0.678,-0.068,-0.059,0.006,1620,0,0

1368807,-4.128,7.934,0.625,-0.067,-0.040,0.007,1620,0,0

1368815,-4.130,7.898,0.596,-0.061,-0.020,0.007,1620,0,0

1368823,-4.132,7.863,0.577,-0.058,0.003,0.001,1622,0,0

1368831,-4.118,7.822,0.567,-0.052,0.027,-0.007,1621,0,0

1368840,-4.152,7.810,0.642,-0.042,0.048,-0.019,1620,0,0

1368848,-4.173,7.855,0.694,-0.031,0.067,-0.035,1622,0,0

1368856,-4.216,7.958,0.735,-0.031,0.084,-0.049,1621,0,0

1368864,-4.271,8.040,0.857,-0.040,0.096,-0.059,1621,0,0

1368872,-4.329,8.150,0.929,-0.046,0.102,-0.064,1621,0,0

1368880,-4.377,8.238,1.018,-0.048,0.099,-0.065,1624,0,0

1368888,-4.417,8.329,1.128,-0.047,0.093,-0.062,1621,0,0

1368896,-4.456,8.380,1.156,-0.045,0.084,-0.059,1621,0,0

1368904,-4.475,8.461,1.197,-0.043,0.073,-0.058,1620,0,0

1368912,-4.492,8.535,1.195,-0.042,0.062,-0.054,1620,0,0

1368920,-4.511,8.633,1.197,-0.052,0.049,-0.051,1621,0,0

1368928,-4.506,8.701,1.204,-0.072,0.043,-0.045,1619,0,0

1368937,-4.525,8.717,1.245,-0.084,0.038,-0.037,1619,0,0

1368945,-4.520,8.717,1.276,-0.085,0.030,-0.027,1621,0,0

1368953,-4.527,8.693,1.305,-0.079,0.022,-0.015,1620,0,0

1368961,-4.535,8.672,1.324,-0.072,0.010,-0.004,1620,0,0

1368969,-4.503,8.641,1.288,-0.064,-0.009,0.010,1621,0,0

1368977,-4.472,8.598,1.252,-0.057,-0.029,0.023,1623,0,0

1368985,-4.439,8.554,1.178,-0.057,-0.051,0.035,1618,0,0

1368993,-4.403,8.461,1.082,-0.068,-0.074,0.045,1621,0,0

1369002,-4.343,8.344,0.996,-0.071,-0.088,0.051,1619,0,0

1369010,-4.283,8.234,0.924,-0.069,-0.099,0.056,1620,0,0

1369018,-4.233,8.138,0.819,-0.072,-0.098,0.058,1621,0,0

1369026,-4.207,8.025,0.709,-0.072,-0.090,0.055,1623,0,0

1369034,-4.164,7.925,0.654,-0.068,-0.075,0.050,1620,0,0

1369043,-4.096,7.865,0.565,-0.062,-0.056,0.043,1622,0,0

1369051,-4.073,7.798,0.567,-0.062,-0.032,0.037,1621,0,0

1369059,-4.063,7.760,0.558,-0.063,-0.007,0.030,1622,0,0

1369067,-4.056,7.714,0.553,-0.058,0.018,0.020,1621,0,0

1369075,-4.077,7.671,0.634,-0.050,0.046,0.007,1620,0,0

1369083,-4.104,7.681,0.699,-0.043,0.070,-0.010,1622,0,0

1369091,-4.185,7.700,0.804,-0.042,0.089,-0.031,1621,0,0

1369100,-4.266,7.788,0.852,-0.042,0.102,-0.048,1622,0,0

1369108,-4.348,7.918,0.962,-0.037,0.104,-0.062,1621,0,0

1369116,-4.415,8.068,1.008,-0.035,0.100,-0.069,1620,0,0

1369124,-4.477,8.186,1.065,-0.040,0.092,-0.069,1623,0,0

1369132,-4.501,8.296,1.135,-0.044,0.079,-0.066,1621,0,0

1369141,-4.527,8.373,1.171,-0.047,0.068,-0.065,1620,0,0

1369149,-4.547,8.420,1.190,-0.053,0.059,-0.064,1622,0,0

1369157,-4.563,8.464,1.245,-0.062,0.052,-0.064,1620,0,0

1369165,-4.587,8.531,1.255,-0.067,0.045,-0.062,1622,0,0

1369173,-4.587,8.617,1.255,-0.069,0.036,-0.054,1621,0,0

1369181,-4.580,8.677,1.250,-0.071,0.029,-0.042,1622,0,0

1369189,-4.587,8.708,1.286,-0.066,0.019,-0.027,1621,0,0

1369197,-4.556,8.722,1.267,-0.062,0.006,-0.009,1622,0,0

1369205,-4.535,8.655,1.243,-0.057,-0.009,0.003,1620,0,0

1369214,-4.477,8.602,1.192,-0.058,-0.031,0.014,1624,0,0

1369222,-4.434,8.528,1.132,-0.069,-0.051,0.020,1622,0,0

1369230,-4.367,8.495,1.058,-0.079,-0.070,0.026,1621,0,0

1369238,-4.312,8.411,0.982,-0.081,-0.088,0.032,1620,0,0

1369246,-4.243,8.344,0.867,-0.083,-0.096,0.041,1622,0,0

1369254,-4.173,8.236,0.788,-0.080,-0.094,0.048,1624,0,0

1369262,-4.132,8.126,0.718,-0.071,-0.084,0.053,1620,0,0

1369270,-4.077,8.001,0.675,-0.060,-0.067,0.052,1622,0,0

1369279,-4.051,7.901,0.575,-0.058,-0.046,0.047,1622,0,0

1369287,-4.053,7.843,0.546,-0.060,-0.024,0.038,1623,0,0

1369295,-4.049,7.805,0.536,-0.058,-0.005,0.027,1621,0,0

1369303,-4.034,7.784,0.512,-0.057,0.015,0.016,1620,0,0

1369311,-4.063,7.776,0.558,-0.055,0.036,0.004,1622,0,0

1369319,-4.104,7.784,0.603,-0.052,0.059,-0.009,1621,0,0

1369327,-4.156,7.803,0.673,-0.051,0.080,-0.022,1623,0,0

1369336,-4.243,7.836,0.773,-0.048,0.100,-0.039,1620,0,0

1369344,-4.324,7.906,0.876,-0.046,0.114,-0.053,1621,0,0

1369352,-4.415,8.018,0.950,-0.042,0.124,-0.065,1621,0,0

1369360,-4.484,8.116,1.041,-0.042,0.127,-0.074,1622,0,0

1369368,-4.561,8.236,1.149,-0.044,0.124,-0.079,1622,0,0

1369376,-4.614,8.370,1.226,-0.048,0.111,-0.082,1621,0,0

1369384,-4.647,8.478,1.269,-0.054,0.095,-0.079,1622,0,0

1369392,-4.678,8.564,1.319,-0.058,0.075,-0.073,1621,0,0

1369401,-4.657,8.691,1.367,-0.069,0.054,-0.061,1619,0,0

1369409,-4.630,8.732,1.398,-0.084,0.039,-0.049,1620,0,0

