730107,5.713,7.932,-1.334,-0.042,-0.034,0.043,1807,0,0

730127,5.617,7.898,-1.484,-0.053,-0.071,0.046,1807,0,0

730147,5.571,7.831,-1.674,-0.047,-0.086,0.041,1807,0,0

730167,5.514,7.757,-1.867,-0.018,-0.081,0.026,1807,0,0

730187,5.377,7.803,-1.958,-0.022,-0.076,0.006,1807,0,0

730207,5.370,7.848,-2.107,-0.026,-0.073,-0.003,1806,0,0

730227,5.397,7.860,-2.265,-0.028,-0.062,-0.012,1807,0,0

730247,5.356,7.913,-2.423,-0.010,-0.030,-0.020,1807,0,0

730267,5.325,8.028,-2.521,-0.015,0.012,-0.008,1806,0,0

730287,5.315,8.076,-2.497,-0.046,0.051,0.016,1807,0,0

730307,5.418,7.970,-2.423,-0.025,0.072,0.015,1807,0,0

730327,5.595,7.977,-2.428,0.022,0.115,0.000,1807,0,0

730347,5.646,7.977,-2.361,-0.004,0.155,-0.005,1807,0,0

730367,5.643,7.994,-2.191,-0.019,0.179,0.020,1807,0,0

730387,5.674,8.037,-1.913,-0.054,0.177,0.045,1807,0,0

730407,5.861,8.028,-1.714,-0.054,0.164,0.076,1807,0,0

730427,5.954,7.913,-1.539,-0.057,0.149,0.088,1807,0,0

730447,5.966,7.784,-1.439,-0.038,0.128,0.082,1806,0,0

730467,5.981,7.752,-1.369,-0.034,0.101,0.076,1806,0,0

730487,5.978,7.757,-1.381,-0.044,0.065,0.070,1807,0,0

730507,5.983,7.743,-1.453,-0.046,0.025,0.062,1807,0,0

730527,5.976,7.721,-1.472,-0.033,-0.004,0.056,1807,0,0

730547,5.861,7.740,-1.554,-0.026,-0.015,0.055,1807,0,0

730567,5.669,7.685,-1.592,-0.041,-0.037,0.053,1807,0,0

730587,5.607,7.690,-1.745,-0.014,-0.054,0.033,1807,0,0

730607,5.631,7.738,-1.911,0.013,-0.054,0.018,1807,0,0

730627,5.586,7.831,-2.076,0.005,-0.038,0.027,1806,0,0

730647,5.557,7.781,-2.167,-0.012,-0.021,0.043,1807,0,0

730667,5.547,7.726,-2.227,-0.014,-0.011,0.045,1807,0,0

730687,5.629,7.673,-2.296,-0.022,0.002,0.034,1807,0,0

730707,5.686,7.685,-2.334,0.004,0.022,0.019,1807,0,0

730727,5.758,7.764,-2.456,0.004,0.043,0.024,1806,0,0

730747,5.851,7.736,-2.500,-0.027,0.068,0.044,1807,0,0

730767,5.930,7.649,-2.471,-0.059,0.094,0.046,1806,0,0

730787,5.983,7.681,-2.296,-0.071,0.125,0.026,1807,0,0

730807,5.945,7.719,-2.102,-0.065,0.145,0.012,1807,0,0

730827,5.914,7.848,-1.985,-0.038,0.154,0.025,1807,0,0

730847,5.959,7.887,-1.875,-0.069,0.154,0.048,1806,0,0

730867,6.036,7.853,-1.697,-0.067,0.160,0.070,1807,0,0

730887,6.067,7.807,-1.501,-0.057,0.149,0.089,1806,0,0

730907,6.067,7.726,-1.448,-0.067,0.124,0.107,1807,0,0

730927,6.031,7.611,-1.381,-0.087,0.066,0.124,1807,0,0

730947,6.084,7.429,-1.386,-0.088,0.014,0.135,1807,0,0

730967,6.098,7.276,-1.501,-0.070,-0.005,0.124,1807,0,0

730987,6.036,7.116,-1.528,-0.065,-0.021,0.080,1807,0,0

731007,6.029,7.058,-1.666,-0.040,-0.035,0.006,1807,0,0

731027,5.897,7.137,-1.671,-0.043,-0.040,-0.066,1807,0,0

731047,5.732,7.288,-1.793,-0.034,-0.061,-0.103,1807,0,0

731067,5.770,7.501,-1.982,-0.015,-0.077,-0.115,1807,0,0

731087,5.811,7.681,-2.215,-0.019,-0.054,-0.106,1807,0,0

731107,5.763,7.781,-2.334,-0.019,-0.019,-0.099,1807,0,0

731127,5.765,7.867,-2.459,-0.027,0.028,-0.095,1807,0,0

731147,5.839,8.021,-2.588,-0.003,0.064,-0.081,1808,0,0

731167,5.890,8.107,-2.576,-0.021,0.102,-0.055,1807,0,0

731187,5.986,8.167,-2.492,-0.029,0.147,-0.014,1807,0,0

731207,6.043,8.121,-2.224,-0.031,0.185,0.027,1806,0,0

731227,6.084,7.999,-1.932,-0.020,0.189,0.051,1807,0,0

731247,6.208,7.884,-1.748,-0.011,0.171,0.074,1807,0,0

731267,6.323,7.685,-1.609,-0.042,0.150,0.090,1807,0,0

731287,6.369,7.539,-1.381,-0.039,0.143,0.075,1808,0,0

731307,6.256,7.499,-1.250,0.001,0.113,0.050,1808,0,0

731327,6.273,7.511,-1.334,0.010,0.059,0.051,1807,0,0

731347,6.294,7.453,-1.362,-0.052,0.019,0.077,1807,0,0

731367,6.220,7.238,-1.317,-0.088,-0.016,0.074,1808,0,0

731387,6.067,7.156,-1.365,-0.034,-0.040,0.018,1807,0,0

731407,5.935,7.269,-1.595,0.011,-0.059,-0.033,1807,0,0

731427,5.835,7.420,-1.786,-0.015,-0.080,-0.027,1807,0,0

731447,5.873,7.389,-2.025,-0.051,-0.086,-0.020,1807,0,0

731467,5.813,7.408,-2.176,-0.039,-0.060,-0.049,1807,0,0

731487,5.689,7.539,-2.339,-0.023,-0.026,-0.078,1807,0,0

731507,5.705,7.669,-2.495,-0.018,0.007,-0.084,1807,0,0

731527,5.789,7.843,-2.543,-0.016,0.041,-0.081,1807,0,0

731547,5.890,7.980,-2.591,-0.007,0.086,-0.070,1808,0,0

731567,5.942,8.085,-2.509,0.002,0.142,-0.038,1807,0,0

731587,5.947,8.092,-2.160,-0.033,0.168,0.020,1808,0,0

731607,6.079,7.891,-2.105,-0.042,0.149,0.057,1807,0,0

731627,6.261,7.606,-1.935,-0.042,0.145,0.056,1807,0,0

731647,6.340,7.721,-1.865,-0.004,0.187,0.035,1808,0,0

731667,6.335,7.649,-1.616,-0.045,0.190,0.047,1808,0,0

731687,6.325,7.642,-1.290,-0.056,0.156,0.071,1807,0,0

731707,6.316,7.475,-1.147,-0.057,0.083,0.073,1808,0,0

731727,6.306,7.458,-1.216,-0.014,0.029,0.062,1807,0,0

731747,6.278,7.389,-1.408,-0.041,-0.012,0.053,1807,0,0

731767,6.213,7.314,-1.544,-0.061,-0.038,0.038,1807,0,0

731787,6.096,7.307,-1.671,-0.064,-0.041,-0.001,1808,0,0

731807,6.036,7.441,-1.707,-0.050,-0.042,-0.039,1807,0,0

731827,5.866,7.649,-1.800,-0.054,-0.057,-0.034,1807,0,0

731847,5.804,7.666,-1.937,-0.076,-0.077,-0.008,1808,0,0

731867,5.772,7.561,-2.157,-0.062,-0.069,-0.010,1808,0,0

731887,5.753,7.551,-2.356,-0.041,-0.053,-0.019,1807,0,0

731907,5.823,7.590,-2.471,-0.015,-0.024,-0.012,1807,0,0

731927,5.866,7.609,-2.543,0.006,0.030,-0.005,1807,0,0

731947,5.923,7.652,-2.535,-0.012,0.057,0.009,1807,0,0

731967,6.021,7.566,-2.552,-0.041,0.071,0.019,1807,0,0

731987,6.211,7.453,-2.528,-0.025,0.118,0.003,1807,0,0

732007,6.220,7.523,-2.392,-0.014,0.184,-0.021,1807,0,0

732027,6.153,7.630,-2.114,-0.029,0.212,-0.012,1807,0,0

732047,6.218,7.688,-1.887,-0.045,0.210,0.031,1807,0,0

732067,6.376,7.609,-1.666,-0.069,0.190,0.070,1807,0,0

732087,6.428,7.408,-1.468,-0.087,0.163,0.075,1808,0,0

732107,6.448,7.341,-1.358,-0.061,0.132,0.055,1807,0,0

732127,6.517,7.324,-1.365,-0.044,0.099,0.042,1807,0,0

732147,6.476,7.312,-1.417,-0.049,0.078,0.027,1807,0,0

732167,6.357,7.211,-1.295,-0.054,0.046,-0.005,1807,0,0

732187,6.278,7.219,-1.257,-0.031,0.009,-0.048,1808,0,0

732207,6.160,7.348,-1.326,-0.043,-0.023,-0.082,1807,0,0

732227,5.988,7.427,-1.460,-0.055,-0.059,-0.086,1808,0,0

732247,5.938,7.484,-1.659,-0.043,-0.087,-0.070,1807,0,0

732267,5.909,7.482,-1.853,-0.055,-0.083,-0.062,1808,0,0

732287,5.875,7.470,-1.994,-0.053,-0.067,-0.070,1807,0,0

732307,5.914,7.487,-2.155,-0.040,-0.043,-0.084,1807,0,0

732327,5.988,7.561,-2.193,-0.044,-0.016,-0.092,1807,0,0

732347,5.928,7.654,-2.241,-0.033,0.012,-0.095,1807,0,0

732367,5.942,7.851,-2.306,-0.023,0.031,-0.075,1807,0,0

732387,5.997,7.980,-2.148,-0.041,0.044,-0.021,1807,0,0

732527,6.563,7.427,-1.216,-0.131,0.077,0.087,1807,0,0

732547,6.510,7.309,-1.113,-0.105,0.045,0.039,1808,0,0

732567,6.323,7.391,-1.075,-0.067,-0.015,-0.009,1808,0,0

732587,6.151,7.513,-1.264,-0.068,-0.088,-0.017,1807,0,0

732607,6.050,7.518,-1.470,-0.068,-0.118,-0.022,1808,0,0

732627,5.880,7.494,-1.709,-0.036,-0.119,-0.056,1807,0,0

733303,6.596,7.262,-1.300,-0.052,0.128,0.076,1808,0,0

733311,6.577,7.257,-1.269,-0.058,0.117,0.071,1808,0,0

733319,6.539,7.257,-1.223,-0.051,0.099,0.066,1808,0,0

733327,6.541,7.288,-1.183,-0.051,0.074,0.062,1808,0,0

733335,6.548,7.298,-1.180,-0.057,0.045,0.059,1808,0,0

734310,6.306,7.099,-2.243,-0.048,-0.087,-0.066,1808,0,0
736329,6.292,7.240,-1.805,-0.031,-0.128,-0.116,1804,0,0

737336,6.972,7.484,-0.917,-0.103,0.238,0.026,1806,0,0
739355,6.699,7.350,-1.451,0.003,0.203,0.012,1801,0,0

740362,6.488,7.025,-1.058,-0.073,-0.194,-0.063,1807,0,0
742383,7.338,6.397,-0.694,-0.096,0.137,0.047,1808,0,0

743390,6.728,7.175,-1.642,-0.081,-0.088,-0.056,1810,0,0

744891,7.075,6.584,-0.594,-0.108,-0.050,0.054,1807,0,0

744899,7.025,6.574,-0.654,-0.117,-0.074,0.038,1808,0,0

744907,6.950,6.553,-0.713,-0.112,-0.094,0.019,1808,0,0

744915,6.895,6.582,-0.749,-0.098,-0.114,-0.002,1808,0,0

744923,6.850,6.627,-0.860,-0.088,-0.128,-0.022,1807,0,0

744931,6.797,6.644,-0.934,-0.083,-0.138,-0.040,1807,0,0

744939,6.754,6.692,-1.037,-0.082,-0.143,-0.054,1807,0,0

744947,6.668,6.749,-1.159,-0.083,-0.145,-0.063,1807,0,0

744956,6.625,6.840,-1.214,-0.086,-0.144,-0.067,1809,0,0

744964,6.560,6.898,-1.279,-0.094,-0.144,-0.070,1806,0,0

744972,6.498,6.943,-1.389,-0.110,-0.146,-0.072,1809,0,0

744981,6.455,6.986,-1.434,-0.120,-0.147,-0.075,1807,0,0

744989,6.426,6.998,-1.470,-0.118,-0.145,-0.078,1807,0,0

744997,6.419,6.989,-1.530,-0.105,-0.140,-0.086,1806,0,0

745005,6.388,7.025,-1.626,-0.090,-0.134,-0.092,1808,0,0

745013,6.369,7.077,-1.707,-0.073,-0.122,-0.095,1808,0,0

745021,6.388,7.151,-1.793,-0.062,-0.107,-0.095,1807,0,0

745030,6.378,7.209,-1.906,-0.062,-0.090,-0.093,1807,0,0

745038,6.402,7.230,-1.980,-0.068,-0.070,-0.090,1806,0,0

745046,6.409,7.245,-2.021,-0.073,-0.049,-0.084,1808,0,0

745054,6.443,7.257,-2.047,-0.072,-0.025,-0.078,1807,0,0

745062,6.457,7.293,-2.085,-0.067,0.000,-0.073,1805,0,0

745070,6.481,7.295,-2.071,-0.059,0.026,-0.069,1806,0,0

745078,6.498,7.338,-2.059,-0.058,0.048,-0.066,1807,0,0

745086,6.517,7.379,-2.023,-0.057,0.070,-0.063,1808,0,0

745094,6.555,7.412,-1.997,-0.060,0.086,-0.057,1807,0,0

745103,6.584,7.451,-1.966,-0.055,0.106,-0.047,1807,0,0

745111,6.634,7.482,-1.918,-0.049,0.125,-0.035,1808,0,0

745119,6.670,7.501,-1.848,-0.054,0.144,-0.021,1807,0,0

745127,6.721,7.487,-1.765,-0.060,0.162,-0.005,1808,0,0

745135,6.783,7.448,-1.688,-0.064,0.182,0.010,1807,0,0

745143,6.809,7.403,-1.587,-0.055,0.199,0.021,1806,0,0

745152,6.812,7.357,-1.525,-0.045,0.213,0.028,1807,0,0

745160,6.847,7.348,-1.458,-0.034,0.224,0.030,1807,0,0

745168,6.924,7.333,-1.343,-0.030,0.230,0.034,1808,0,0

745176,6.970,7.326,-1.226,-0.030,0.232,0.040,1806,0,0

745184,7.032,7.288,-1.073,-0.032,0.227,0.048,1807,0,0

745192,7.089,7.283,-1.018,-0.035,0.224,0.059,1808,0,0

745200,7.099,7.262,-0.915,-0.039,0.216,0.072,1807,0,0

745208,7.106,7.235,-0.843,-0.043,0.204,0.086,1807,0,0

745217,7.120,7.183,-0.752,-0.051,0.194,0.099,1807,0,0

745225,7.130,7.137,-0.692,-0.060,0.180,0.109,1806,0,0

745233,7.144,7.063,-0.642,-0.072,0.167,0.115,1808,0,0

745241,7.187,6.974,-0.584,-0.083,0.155,0.117,1808,0,0

745249,7.245,6.910,-0.541,-0.084,0.145,0.114,1808,0,0

745257,7.245,6.840,-0.503,-0.073,0.135,0.102,1808,0,0

745265,7.262,6.812,-0.474,-0.062,0.123,0.087,1809,0,0

745273,7.271,6.821,-0.426,-0.053,0.110,0.071,1806,0,0

745281,7.262,6.828,-0.390,-0.048,0.092,0.055,1806,0,0

745290,7.264,6.828,-0.385,-0.045,0.072,0.044,1806,0,0

745298,7.269,6.840,-0.378,-0.046,0.052,0.039,1808,0,0

745306,7.221,6.883,-0.409,-0.049,0.032,0.039,1808,0,0

745314,7.178,6.900,-0.421,-0.062,0.009,0.043,1808,0,0

745322,7.132,6.900,-0.500,-0.079,-0.014,0.047,1807,0,0

745330,7.092,6.869,-0.512,-0.091,-0.036,0.048,1808,0,0

745338,7.025,6.867,-0.563,-0.097,-0.055,0.047,1808,0,0

745346,6.965,6.833,-0.620,-0.096,-0.075,0.039,1807,0,0

745355,6.919,6.819,-0.654,-0.087,-0.088,0.027,1808,0,0

745363,6.888,6.812,-0.771,-0.074,-0.097,0.011,1807,0,0

745371,6.833,6.809,-0.864,-0.058,-0.099,-0.007,1807,0,0

745379,6.795,6.850,-0.972,-0.045,-0.100,-0.021,1808,0,0

745387,6.725,6.905,-1.020,-0.039,-0.099,-0.029,1807,0,0

745395,6.677,6.977,-1.089,-0.041,-0.098,-0.031,1808,0,0

745403,6.627,7.027,-1.192,-0.052,-0.098,-0.028,1808,0,0

745411,6.601,7.053,-1.255,-0.066,-0.099,-0.021,1808,0,0

745419,6.579,7.080,-1.314,-0.076,-0.098,-0.010,1807,0,0

745428,6.584,7.056,-1.381,-0.080,-0.093,0.002,1806,0,0

745436,6.596,7.046,-1.429,-0.081,-0.087,0.010,1808,0,0

745444,6.618,7.029,-1.506,-0.083,-0.078,0.013,1806,0,0

745452,6.637,6.993,-1.520,-0.086,-0.067,0.007,1807,0,0

745460,6.685,6.953,-1.556,-0.079,-0.054,-0.003,1807,0,0

745468,6.701,6.941,-1.585,-0.060,-0.038,-0.017,1808,0,0

745476,6.706,6.979,-1.635,-0.035,-0.022,-0.030,1808,0,0

745484,6.692,7.068,-1.674,-0.022,-0.006,-0.038,1808,0,0

745492,6.692,7.135,-1.700,-0.026,0.006,-0.039,1807,0,0

745500,6.694,7.161,-1.709,-0.038,0.014,-0.033,1808,0,0

745508,6.723,7.163,-1.750,-0.046,0.027,-0.018,1808,0,0

745517,6.780,7.180,-1.750,-0.050,0.045,-0.002,1808,0,0

745525,6.833,7.185,-1.743,-0.054,0.063,0.009,1807,0,0

745533,6.881,7.135,-1.690,-0.058,0.082,0.013,1808,0,0

745541,6.912,7.099,-1.614,-0.055,0.101,0.012,1810,0,0

745549,6.953,7.094,-1.544,-0.044,0.118,0.009,1808,0,0

745557,6.953,7.094,-1.477,-0.033,0.131,0.006,1808,0,0

745565,6.977,7.128,-1.405,-0.026,0.136,0.004,1806,0,0

745573,6.993,7.156,-1.305,-0.026,0.135,0.006,1807,0,0

745582,7.015,7.159,-1.240,-0.020,0.134,0.013,1807,0,0

745590,7.027,7.178,-1.195,-0.017,0.132,0.020,1806,0,0

745598,7.070,7.168,-1.173,-0.023,0.128,0.028,1807,0,0

745606,7.099,7.111,-1.132,-0.030,0.124,0.036,1806,0,0

745614,7.156,7.084,-1.065,-0.030,0.127,0.043,1807,0,0

745623,7.192,7.044,-1.015,-0.027,0.132,0.050,1806,0,0

745631,7.192,7.029,-0.915,-0.033,0.133,0.056,1807,0,0

745639,7.219,7.003,-0.826,-0.045,0.128,0.062,1808,0,0

745647,7.230,6.979,-0.737,-0.051,0.121,0.066,1809,0,0

745655,7.214,6.970,-0.661,-0.045,0.114,0.069,1808,0,0

745663,7.211,6.958,-0.639,-0.041,0.105,0.072,1806,0,0

745672,7.180,6.946,-0.589,-0.045,0.090,0.072,1808,0,0

745680,7.192,6.912,-0.608,-0.055,0.070,0.069,1807,0,0

745688,7.216,6.859,-0.599,-0.052,0.057,0.067,1807,0,0

745696,7.230,6.819,-0.632,-0.044,0.047,0.066,1807,0,0

745704,7.228,6.828,-0.620,-0.040,0.037,0.068,1807,0,0

745712,7.240,6.788,-0.630,-0.048,0.026,0.071,1809,0,0

745720,7.226,6.768,-0.620,-0.063,0.018,0.075,1807,0,0

745728,7.216,6.737,-0.658,-0.075,0.011,0.078,1808,0,0

745737,7.178,6.680,-0.637,-0.084,0.004,0.080,1808,0,0

745745,7.163,6.622,-0.644,-0.096,-0.008,0.079,1808,0,0

745753,7.132,6.594,-0.634,-0.101,-0.020,0.075,1808,0,0

