1881567,3.606,0.68,8.95,-0.003,0.019,-0.041,912,0.0,0.0
1881587,3.558,0.845,9.007,-0.044,0.027,-0.017,913,0.0,0.0
1881607,3.517,0.622,8.933,-0.081,0.018,0.017,913,0.0,0.0
1881627,3.548,0.412,8.899,-0.065,0.016,0.015,913,0.0,0.0
1881647,3.543,0.563,8.976,-0.036,0.022,-0.005,912,0.0,0.0
1881667,3.548,0.742,8.959,-0.051,0.028,-0.01,913,0.0,0.0
1881687,3.527,0.663,8.945,-0.086,0.021,0.006,912,0.0,0.0
1881707,3.57,0.481,8.906,-0.08,0.013,-0.003,913,0.0,0.0
1881727,3.519,0.558,8.976,-0.066,0.008,-0.019,912,0.0,0.0
1881747,3.51,0.632,8.95,-0.069,-0.001,-0.016,912,0.0,0.0
1881767,3.56,0.536,8.93,-0.076,-0.005,-0.019,912,0.0,0.0
1881787,3.565,0.469,8.942,-0.057,-0.007,-0.027,911,0.0,0.0
1881807,3.548,0.527,8.993,-0.033,-0.005,-0.04,912,0.0,0.0
1881827,3.551,0.591,8.911,-0.035,-0.003,-0.035,912,0.0,0.0
1881847,3.575,0.702,8.909,-0.042,0.001,-0.027,912,0.0,0.0
1881867,3.625,0.644,8.947,-0.054,0.006,-0.018,912,0.0,0.0
1881887,3.618,0.527,8.985,-0.051,0.016,-0.015,913,0.0,0.0
1881907,3.579,0.642,8.892,-0.056,0.018,-0.021,914,0.0,0.0
1881927,3.637,0.536,8.904,-0.065,0.024,-0.024,914,0.0,0.0
1881947,3.656,0.455,8.954,-0.033,0.044,-0.028,917,0.0,0.0
1881967,3.498,0.611,8.959,-0.003,0.048,-0.026,918,0.0,0.0
1881987,3.412,0.864,8.935,-0.026,0.021,-0.01,919,0.0,0.0
1882007,3.517,0.764,8.947,-0.06,-0.002,0.014,919,0.0,0.0
1882027,3.644,0.517,8.954,-0.06,0.005,-0.004,921,0.0,0.0
1882047,3.598,0.584,8.94,-0.052,0.013,-0.022,920,0.0,0.0
1882067,3.548,0.678,8.942,-0.054,0.008,-0.025,918,0.0,0.0
1882087,3.577,0.706,8.952,-0.073,0.002,-0.015,918,0.0,0.0
1882107,3.524,0.649,8.976,-0.068,-0.001,-0.017,916,0.0,0.0
1882127,3.481,0.658,8.942,-0.077,-0.006,-0.017,914,0.0,0.0
1882147,3.563,0.455,8.93,-0.062,-0.007,-0.026,913,0.0,0.0
1882167,3.594,0.376,8.942,-0.009,0.004,-0.043,914,0.0,0.0
1882187,3.565,0.637,9.005,0.013,0.008,-0.054,914,0.0,0.0
1882207,3.541,0.86,8.952,-0.015,0.009,-0.031,916,0.0,0.0
1882227,3.584,0.757,8.938,-0.048,0.006,-0.007,918,0.0,0.0
1882247,3.692,0.539,8.894,-0.034,0.019,-0.006,920,0.0,0.0
1882267,3.644,0.584,8.871,-0.01,0.048,-0.021,921,0.0,0.0
1882287,3.4,0.939,8.985,-0.02,0.059,-0.013,922,0.0,0.0
1882307,3.445,0.95,9.031,-0.066,0.037,0.024,922,0.0,0.0
1882327,3.644,0.62,8.911,-0.094,0.017,0.034,924,0.0,0.0
1882347,3.711,0.56,8.863,-0.079,0.004,0.004,925,0.0,0.0
1882367,3.668,0.656,8.861,-0.066,0.002,-0.02,924,0.0,0.0
1882387,3.496,0.874,8.904,-0.07,0.015,-0.031,924,0.0,0.0
1882407,3.34,0.929,8.966,-0.127,0.013,-0.016,918,0.0,0.0
1882427,3.285,0.527,8.983,-0.119,-0.004,-0.011,913,0.0,0.0
1882447,3.424,0.194,9.024,-0.045,-0.024,-0.042,911,0.0,0.0
1882467,3.543,0.441,9.05,0.03,-0.045,-0.073,912,0.0,0.0
1882487,3.718,0.819,8.909,0.018,-0.053,-0.079,913,0.0,0.0
1882507,3.821,0.843,8.873,-0.031,-0.037,-0.063,917,0.0,0.0
1882527,3.788,0.608,8.868,-0.048,-0.006,-0.049,917,0.0,0.0
1882547,3.63,0.591,8.94,-0.01,0.03,-0.05,916,0.0,0.0
1882567,3.395,0.91,8.993,0.001,0.038,-0.033,919,0.0,0.0
1882587,3.381,1.013,8.964,-0.037,0.02,0.015,919,0.0,0.0
1882607,3.591,0.666,8.928,-0.058,0.007,0.026,920,0.0,0.0
1882627,3.718,0.524,8.904,-0.028,0.018,0.01,922,0.0,0.0
1882647,3.651,0.735,8.859,0.002,0.025,-0.009,924,0.0,0.0
1882667,3.606,1.03,8.866,-0.033,0.014,-0.008,924,0.0,0.0
1882687,3.603,0.989,8.897,-0.092,0.001,0.007,925,0.0,0.0
1882707,3.56,0.737,8.921,-0.101,-0.005,0.003,924,0.0,0.0
1882727,3.46,0.687,8.947,-0.084,-0.015,-0.02,920,0.0,0.0
1882747,3.419,0.646,8.995,-0.07,-0.032,-0.04,918,0.0,0.0
1882767,3.519,0.553,8.94,-0.039,-0.047,-0.058,918,0.0,0.0
1882787,3.61,0.67,8.976,-0.005,-0.048,-0.071,918,0.0,0.0
1882807,3.661,0.879,8.868,-0.011,-0.045,-0.07,918,0.0,0.0
1882827,3.754,0.814,8.823,-0.031,-0.034,-0.067,917,0.0,0.0
1882847,3.874,0.666,8.835,-0.023,-0.004,-0.063,917,0.0,0.0
1882867,3.847,0.891,8.882,0.002,0.043,-0.06,916,0.0,0.0
1882887,3.826,1.063,8.875,-0.044,0.09,-0.018,917,0.0,0.0
1882907,3.558,0.73,8.892,-0.059,0.113,0.013,916,0.0,0.0
1882927,3.326,0.687,8.978,-0.02,0.083,0.006,918,0.0,0.0
1882947,3.378,1.073,8.961,-0.02,0.044,0.008,918,0.0,0.0
1882967,3.496,1.018,8.911,-0.068,0.019,0.03,919,0.0,0.0
1882987,3.534,0.776,8.875,-0.066,-0.008,0.026,919,0.0,0.0
1883007,3.491,0.733,8.923,-0.041,-0.031,0.01,917,0.0,0.0
1883027,3.452,0.742,8.909,-0.027,-0.055,-0.011,915,0.0,0.0
1883047,3.452,0.788,8.966,-0.025,-0.072,-0.029,916,0.0,0.0
1883067,3.464,0.761,8.921,-0.01,-0.092,-0.043,917,0.0,0.0
1883087,3.558,0.749,8.861,0.014,-0.108,-0.066,916,0.0,0.0
1883107,3.792,0.795,8.835,0.026,-0.104,-0.087,918,0.0,0.0
1883127,3.874,0.91,8.772,0.04,-0.077,-0.101,919,0.0,0.0
1883147,3.881,1.037,8.789,0.024,-0.054,-0.087,921,0.0,0.0
1883167,3.915,0.922,8.787,0.016,-0.022,-0.08,921,0.0,0.0
1883187,4.132,0.91,8.746,0.031,0.036,-0.083,920,0.0,0.0
1883207,4.027,1.018,8.768,0.032,0.115,-0.046,921,0.0,0.0
1883227,3.584,0.797,8.82,0.049,0.145,-0.022,920,0.0,0.0
1883247,3.342,0.778,8.959,0.124,0.114,-0.054,919,0.0,0.0
1883267,3.431,1.523,8.88,0.133,0.081,-0.067,922,0.0,0.0
1883287,3.314,2.042,8.95,0.002,0.062,0.0,923,0.0,0.0
1883307,3.22,1.271,8.997,-0.125,-0.012,0.066,922,0.0,0.0
1883327,3.428,0.534,8.952,-0.075,-0.08,0.047,923,0.0,0.0
1883347,3.706,0.702,8.887,0.029,-0.103,-0.017,925,0.0,0.0
1883367,3.78,1.279,8.777,0.041,-0.085,-0.033,926,0.0,0.0
1883387,3.615,1.358,8.844,-0.011,-0.072,-0.026,926,0.0,0.0
1883407,3.572,1.144,8.866,-0.028,-0.078,-0.037,927,0.0,0.0
1883427,3.694,1.19,8.801,-0.026,-0.096,-0.052,928,0.0,0.0
1883447,3.831,1.293,8.748,-0.045,-0.093,-0.052,928,0.0,0.0
1883467,3.972,1.183,8.741,-0.072,-0.072,-0.045,928,0.0,0.0
1883487,4.017,1.058,8.765,-0.066,-0.015,-0.037,927,0.0,0.0
1883507,3.8,1.092,8.827,-0.035,0.03,-0.026,927,0.0,0.0
1883527,3.661,1.192,8.813,-0.017,0.032,-0.007,927,0.0,0.0
1883547,3.658,1.188,8.823,-0.011,0.017,0.014,927,0.0,0.0
1883567,3.73,1.111,8.806,0.003,0.007,0.02,927,0.0,0.0
1883587,3.682,1.185,8.832,0.018,0.002,0.016,928,0.0,0.0
1883607,3.711,1.219,8.825,0.014,-0.009,0.01,929,0.0,0.0
1883627,3.709,1.271,8.792,0.011,-0.011,-0.021,929,0.0,0.0
1883647,3.742,1.482,8.758,-0.006,-0.019,-0.026,930,0.0,0.0
1883667,3.733,1.365,8.78,-0.046,-0.019,-0.014,930,0.0,0.0
1883687,3.646,1.231,8.827,-0.048,-0.033,-0.021,931,0.0,0.0
1883707,3.771,1.377,8.736,-0.054,-0.059,-0.033,930,0.0,0.0
1883727,3.895,1.322,8.758,-0.077,-0.055,-0.03,929,0.0,0.0
1883747,3.874,1.228,8.748,-0.072,-0.034,-0.042,930,0.0,0.0
1883767,3.792,1.255,8.811,-0.065,-0.021,-0.032,930,0.0,0.0
1883787,3.778,1.132,8.82,-0.054,-0.025,-0.025,931,0.0,0.0
1883807,3.783,1.178,8.751,-0.024,-0.033,-0.041,931,0.0,0.0
1883827,3.874,1.427,8.717,-0.026,-0.031,-0.044,932,0.0,0.0
1883847,3.891,1.322,8.72,-0.051,-0.013,-0.023,932,0.0,0.0
1883867,3.883,1.106,8.753,-0.033,0.007,-0.017,932,0.0,0.0
1883887,3.795,1.18,8.756,0.006,0.01,-0.021,932,0.0,0.0
1883907,3.812,1.358,8.739,0.012,0.004,-0.017,934,0.0,0.0
1883927,3.864,1.48,8.717,-0.005,0.009,-0.01,934,0.0,0.0
1883947,3.847,1.551,8.705,-0.034,0.014,0.005,935,0.0,0.0
1883967,3.903,1.417,8.717,-0.061,0.014,0.007,936,0.0,0.0
1883987,3.883,1.305,8.729,-0.068,0.016,-0.006,937,0.0,0.0
1884007,3.768,1.307,8.768,-0.057,0.011,-0.016,938,0.0,0.0
1884027,3.725,1.401,8.775,-0.059,-0.008,-0.023,937,0.0,0.0
1884047,3.809,1.343,8.732,-0.069,-0.023,-0.022,937,0.0,0.0
1884127,3.862,1.52,8.701,-0.009,-0.003,-0.039,938,0.0,0.0
1884147,3.934,1.53,8.701,-0.034,0.006,-0.023,938,0.0,0.0
1884167,3.924,1.434,8.724,-0.055,0.021,-0.015,939,0.0,0.0
1884187,3.903,1.398,8.701,-0.062,0.03,-0.007,940,0.0,0.0
1884207,3.824,1.398,8.76,-0.058,0.025,-0.004,940,0.0,0.0
1884227,3.795,1.482,8.734,-0.06,0.011,-0.001,940,0.0,0.0
1884247,3.807,1.391,8.746,-0.066,0.003,0.002,941,0.0,0.0
1884267,3.847,1.417,8.689,-0.063,0.0,-0.005,941,0.0,0.0
1884287,3.862,1.326,8.691,-0.069,0.003,-0.01,941,0.0,0.0
1884981,5.863,1.453,7.556,0.135,-0.523,0.014,1042,0.0,0.0
1884989,5.99,1.611,7.633,0.104,-0.416,-0.018,1044,0.0,0.0
1884997,5.871,1.633,7.673,0.047,-0.306,-0.059,1047,0.0,0.0
1885005,5.54,1.647,7.75,0.024,-0.219,-0.086,1048,0.0,0.0
1885013,5.231,1.788,7.954,0.019,-0.195,-0.095,1052,0.0,0.0
1885988,0.675,2.033,9.323,0.031,-0.251,0.007,1757,0.0,0.0
1888009,1.654,2.16,9.091,-0.138,0.003,0.011,1754,0.0,0.0
1889016,1.719,2.274,9.124,-0.06,0.007,0.001,1755,0.0,0.0
1890279,1.944,2.354,9.019,-0.059,-0.005,-0.008,1759,0.0,0.0
1890288,1.937,2.346,9.005,-0.08,-0.001,-0.011,1758,0.0,0.0
1890296,1.927,2.325,9.009,-0.095,0.003,-0.014,1758,0.0,0.0
1890304,1.896,2.294,9.091,-0.093,0.003,-0.019,1756,0.0,0.0
1890312,1.865,2.248,9.076,-0.082,-0.001,-0.02,1758,0.0,0.0
1890320,1.834,2.195,9.064,-0.072,-0.003,-0.021,1757,0.0,0.0
1890328,1.81,2.191,9.091,-0.057,-0.007,-0.022,1759,0.0,0.0
1890336,1.812,2.198,9.1,-0.05,-0.011,-0.021,1757,0.0,0.0
1890344,1.824,2.181,9.091,-0.06,-0.011,-0.021,1758,0.0,0.0
1890352,1.829,2.176,9.11,-0.072,-0.01,-0.019,1756,0.0,0.0
1890360,1.832,2.222,9.079,-0.068,-0.01,-0.018,1758,0.0,0.0
1890369,1.822,2.241,9.062,-0.056,-0.01,-0.018,1757,0.0,0.0
1890377,1.834,2.279,9.084,-0.047,-0.01,-0.015,1759,0.0,0.0
1890385,1.848,2.296,9.072,-0.045,-0.009,-0.013,1757,0.0,0.0
1890393,1.858,2.274,9.045,-0.054,-0.007,-0.012,1758,0.0,0.0
1890401,1.86,2.243,9.038,-0.07,0.002,-0.008,1757,0.0,0.0
1890410,1.865,2.21,9.079,-0.073,0.004,-0.005,1758,0.0,0.0
1890418,1.865,2.131,9.072,-0.065,0.004,-0.002,1758,0.0,0.0
1890426,1.889,2.069,9.057,-0.055,0.009,-0.0,1758,0.0,0.0
1890434,1.877,2.059,9.112,-0.034,0.014,0.0,1760,0.0,0.0
1890442,1.86,2.109,9.131,-0.008,0.011,0.002,1758,0.0,0.0
1890450,1.867,2.176,9.062,0.007,0.004,0.004,1757,0.0,0.0
1890458,1.863,2.274,9.019,0.003,0.004,0.005,1758,0.0,0.0
1890466,1.858,2.342,9.029,-0.017,0.006,0.008,1759,0.0,0.0
1890474,1.882,2.337,9.069,-0.043,0.01,0.013,1759,0.0,0.0
1890482,1.882,2.291,9.079,-0.052,0.012,0.016,1758,0.0,0.0
1890490,1.865,2.26,9.062,-0.041,0.011,0.017,1759,0.0,0.0
1890498,1.875,2.306,9.081,-0.018,0.007,0.016,1760,0.0,0.0
1890506,1.851,2.37,9.043,-0.015,0.006,0.014,1757,0.0,0.0
1890515,1.848,2.416,9.014,-0.037,0.007,0.014,1757,0.0,0.0
1890523,1.856,2.392,8.985,-0.064,0.011,0.015,1761,0.0,0.0
1890531,1.836,2.363,9.021,-0.073,0.012,0.015,1758,0.0,0.0
1890539,1.834,2.351,9.055,-0.06,0.008,0.014,1758,0.0,0.0
1890547,1.87,2.365,9.067,-0.044,0.002,0.011,1760,0.0,0.0
1890555,1.887,2.349,9.05,-0.047,0.001,0.009,1759,0.0,0.0
1890563,1.903,2.322,9.045,-0.066,0.002,0.007,1759,0.0,0.0
1890572,1.918,2.274,9.05,-0.085,0.003,0.004,1758,0.0,0.0
1890580,1.939,2.248,9.086,-0.082,-0.001,-0.001,1756,0.0,0.0
1890588,1.949,2.272,9.084,-0.064,-0.008,-0.005,1757,0.0,0.0
1890596,1.944,2.339,9.064,-0.046,-0.014,-0.01,1759,0.0,0.0
1890604,1.946,2.454,9.007,-0.042,-0.015,-0.015,1757,0.0,0.0
1890612,1.939,2.509,8.993,-0.065,-0.014,-0.019,1758,0.0,0.0
1890620,1.918,2.483,8.973,-0.111,-0.009,-0.021,1756,0.0,0.0
1890628,1.894,2.349,8.993,-0.155,-0.004,-0.021,1757,0.0,0.0
1890636,1.877,2.195,9.079,-0.164,-0.002,-0.023,1756,0.0,0.0
1890644,1.863,2.1,9.143,-0.127,-0.006,-0.026,1758,0.0,0.0
1890653,1.817,2.126,9.151,-0.071,-0.015,-0.029,1756,0.0,0.0
1890661,1.836,2.195,9.088,-0.027,-0.022,-0.032,1756,0.0,0.0
1890669,1.836,2.294,9.064,-0.028,-0.021,-0.032,1759,0.0,0.0
1890677,1.853,2.31,9.0,-0.071,-0.013,-0.029,1756,0.0,0.0
1890685,1.884,2.274,9.036,-0.115,-0.004,-0.025,1757,0.0,0.0
1890693,1.915,2.222,9.148,-0.124,-0.0,-0.023,1757,0.0,0.0
1890702,1.903,2.174,9.117,-0.095,-0.004,-0.021,1758,0.0,0.0
1890710,1.913,2.167,9.12,-0.059,-0.005,-0.02,1758,0.0,0.0
1890718,1.918,2.2,9.072,-0.035,-0.004,-0.019,1757,0.0,0.0
1890726,1.918,2.229,9.069,-0.035,-0.001,-0.016,1759,0.0,0.0
1890734,1.932,2.222,9.079,-0.051,0.004,-0.013,1757,0.0,0.0
1890742,1.944,2.212,9.069,-0.068,0.011,-0.01,1758,0.0,0.0
1890750,1.93,2.176,9.103,-0.074,0.015,-0.006,1757,0.0,0.0
1890758,1.906,2.176,9.122,-0.062,0.013,-0.003,1759,0.0,0.0
1890766,1.887,2.203,9.12,-0.036,0.009,-0.001,1758,0.0,0.0
1890775,1.908,2.251,9.069,-0.014,0.006,0.003,1758,0.0,0.0
1890783,1.932,2.286,9.005,-0.018,0.007,0.006,1757,0.0,0.0
1890791,1.954,2.318,9.041,-0.029,0.013,0.009,1757,0.0,0.0
1890799,1.944,2.318,9.048,-0.041,0.016,0.01,1757,0.0,0.0
1890807,1.908,2.31,9.017,-0.051,0.018,0.011,1758,0.0,0.0
1890815,1.86,2.332,9.031,-0.049,0.018,0.012,1757,0.0,0.0
1890824,1.858,2.349,9.038,-0.034,0.012,0.011,1758,0.0,0.0
1890832,1.877,2.406,9.021,-0.03,0.009,0.009,1758,0.0,0.0
1890840,1.887,2.423,9.05,-0.051,0.008,0.007,1761,0.0,0.0
1890848,1.891,2.363,9.062,-0.085,0.012,0.007,1756,0.0,0.0
1890856,1.908,2.298,9.067,-0.102,0.014,0.006,1758,0.0,0.0
1890864,1.923,2.246,9.088,-0.089,0.01,0.003,1760,0.0,0.0
1890873,1.939,2.239,9.084,-0.06,0.005,0.0,1759,0.0,0.0
1890881,1.954,2.267,9.048,-0.04,0.001,-0.004,1758,0.0,0.0
1890889,1.968,2.303,9.017,-0.039,0.001,-0.007,1758,0.0,0.0
1890897,1.966,2.325,9.012,-0.044,0.0,-0.009,1757,0.0,0.0
1890905,1.973,2.332,9.017,-0.058,-0.001,-0.011,1759,0.0,0.0
1890913,1.954,2.361,9.038,-0.072,-0.001,-0.015,1760,0.0,0.0
1890921,1.93,2.373,9.031,-0.083,-0.002,-0.018,1759,0.0,0.0
1890929,1.918,2.349,9.043,-0.085,-0.005,-0.02,1758,0.0,0.0
1890938,1.918,2.332,9.012,-0.09,-0.004,-0.023,1757,0.0,0.0
1890946,1.901,2.318,9.026,-0.096,-0.002,-0.024,1758,0.0,0.0
1890954,1.884,2.27,9.062,-0.095,-0.002,-0.025,1758,0.0,0.0
1890962,1.884,2.243,9.064,-0.088,-0.002,-0.025,1757,0.0,0.0
1890970,1.884,2.222,9.072,-0.084,-0.002,-0.024,1759,0.0,0.0
1890978,1.901,2.188,9.062,-0.085,-0.002,-0.023,1758,0.0,0.0
1890986,1.899,2.169,9.093,-0.078,-0.003,-0.022,1758,0.0,0.0
1890994,1.887,2.174,9.072,-0.06,-0.004,-0.021,1755,0.0,0.0
1891003,1.908,2.174,9.06,-0.049,-0.003,-0.018,1758,0.0,0.0
1891011,1.899,2.229,9.093,-0.042,-0.001,-0.016,1757,0.0,0.0
1891019,1.918,2.27,9.05,-0.036,-0.002,-0.016,1757,0.0,0.0
1891027,1.932,2.291,9.036,-0.047,-0.001,-0.015,1759,0.0,0.0
1891035,1.927,2.282,9.033,-0.073,0.008,-0.012,1756,0.0,0.0
1891043,1.939,2.227,9.057,-0.087,0.014,-0.009,1757,0.0,0.0
1891051,1.935,2.174,9.069,-0.072,0.015,-0.007,1758,0.0,0.0
1891060,1.935,2.112,9.06,-0.046,0.013,-0.005,1756,0.0,0.0
1891068,1.942,2.138,9.088,-0.028,0.014,-0.003,1756,0.0,0.0
1891076,1.944,2.174,9.062,-0.024,0.015,-0.001,1758,0.0,0.0
1891084,1.935,2.224,9.076,-0.025,0.017,0.0,1756,0.0,0.0
1891092,1.913,2.277,9.069,-0.027,0.018,0.002,1756,0.0,0.0
1891100,1.923,2.315,9.026,-0.03,0.02,0.006,1759,0.0,0.0
1891108,1.927,2.337,9.048,-0.032,0.022,0.009,1755,0.0,0.0
